source_id,mass_solar,teff,metallicity,log_mass,log_teff,class_simple,p_wd,p_ns,p_bh
0,30.025755495904267,35662.68141593789,-1.944601213484141,1.4774939437543586,4.55221399392529,high_mass,0.0,0.1,0.9
1,76.0620730821523,27964.57740134572,-0.8742971578649255,1.8811681579920754,4.446608260687318,high_mass,0.0,0.1,0.9
2,58.58631595073128,17202.561773600566,0.1188375076292249,1.767796189378533,4.2355931260525495,high_mass,0.0,0.1,0.9
3,47.93281288734323,41155.26343608006,-0.3033253407713165,1.6806329158602604,4.614425385965446,high_mass,0.0,0.1,0.9
4,12.56588937135068,35024.73069630927,-0.0803165564156507,1.0991932319179252,4.544374804698527,high_mass,0.02,0.7,0.28
5,12.563962174862592,10224.304618882335,-0.523649899867848,1.0991266202389487,4.009633780204867,high_mass,0.02,0.7,0.28
6,4.7408806122391365,45769.04126345752,-0.4231703064464427,0.6758590187868755,4.660571815238073,intermediate,0.99,0.01,0.0
7,69.30747404741732,41570.51903885053,0.0475869546959577,1.8407800710118822,4.618785447029704,high_mass,0.0,0.1,0.9
8,48.12908943828239,47615.49588136639,-1.7509959734224425,1.6824076452703323,4.6777483115564005,high_mass,0.0,0.1,0.9
9,56.67499896590404,36971.6766484471,-1.0317251090705786,1.7533915208743878,4.5678691460737175,high_mass,0.0,0.1,0.9
10,1.7447010942346155,31637.22180695002,-1.836371674541193,0.2417210334477455,4.5001983393361975,intermediate,0.99,0.01,0.0
11,77.59579718774334,22366.5442238044,0.4630040239899409,1.8898381992530173,4.349598887964755,high_mass,0.0,0.1,0.9
12,66.6121669999537,46804.60295931563,0.3321780190598398,1.8235535621783123,4.670288565500001,high_mass,0.0,0.1,0.9
13,17.065894943194266,43638.0347512694,-2.3817195658944823,1.2321290678094847,4.639865183806824,high_mass,0.02,0.7,0.28
14,14.62781487984734,4647.886830043997,-0.3832744824529346,1.1651794555510553,3.6672555450092617,high_mass,0.02,0.7,0.28
15,14.754020337289363,3752.4312886194703,0.2757449522469972,1.168910377764523,3.5743127485511192,high_mass,0.02,0.7,0.28
16,24.408955212467067,20382.00992670736,-1.9582739646179996,1.3875491905121862,4.309247008769381,high_mass,0.0,0.1,0.9
17,42.02803888741581,41001.28321213706,-0.7961643083421115,1.6235391254266975,4.612797448993623,high_mass,0.0,0.1,0.9
18,34.612406989505054,49395.61614245986,0.2464648927641253,1.5392318017186295,4.693688407028476,high_mass,0.0,0.1,0.9
19,23.36920830182355,9644.802327417588,-2.398162064242604,1.368643999684764,3.984293331099499,high_mass,0.0,0.1,0.9
20,48.987046288318126,30721.20897922642,-0.4077391982594802,1.6900812541255097,4.4874383025923965,high_mass,0.0,0.1,0.9
21,11.245559466098143,20592.31568997352,-1.6079529778823476,1.0509810664408539,4.313705187551889,high_mass,0.02,0.7,0.28
22,23.442357417963933,48570.93389619365,0.2731885861295913,1.37000128320497,4.68637645393761,high_mass,0.0,0.1,0.9
23,29.37231127916597,42500.64884894616,0.4131747354961033,1.4679381220860894,4.6283955603883316,high_mass,0.0,0.1,0.9
24,36.539991738941175,42320.61347377905,0.3327994673403016,1.562768444830075,4.626551954545701,high_mass,0.0,0.1,0.9
25,62.83555931530179,24762.925090261087,-1.0773573500276088,1.7982054851997944,4.393801943883105,high_mass,0.0,0.1,0.9
26,16.053935194452944,22203.92636103909,0.0861279529679404,1.2055815055107995,4.34642977833162,high_mass,0.02,0.7,0.28
27,41.18733162924757,15486.835916708544,0.033648195605211,1.61476365657813,4.189962697018183,high_mass,0.0,0.1,0.9
28,47.4339240520772,5177.836090919038,-1.542698580270233,1.6760890538880238,3.71414829833213,high_mass,0.0,0.1,0.9
29,3.8113879763278176,43574.31287211503,-0.0132535775479678,0.5810831595835164,4.6392305474010405,intermediate,0.99,0.01,0.0
30,48.64283366692493,41112.79793367868,-2.388977095853522,1.6870188666360393,4.613977033720478,high_mass,0.0,0.1,0.9
31,13.724877482614591,49986.5894810912,-0.7111903645538409,1.1375084763380197,4.698853506425115,high_mass,0.02,0.7,0.28
32,5.297622279523833,49840.249761010506,-1.8099734881368907,0.7240809898678833,4.697580210006588,intermediate,0.99,0.01,0.0
33,75.91595442654132,28883.006016124804,-2.138299342668164,1.880333056412874,4.460642390707782,high_mass,0.0,0.1,0.9
34,77.25399944265729,39026.90222107425,-2.2691403951123723,1.8879209721216665,4.591364080318245,high_mass,0.0,0.1,0.9
35,64.69094811450525,47376.37216941533,-0.4111336723655805,1.8108435162337086,4.675561801698562,high_mass,0.0,0.1,0.9
36,24.43864015695232,42858.25105717705,-1.4803751086958017,1.3880770367275457,4.632034444547275,high_mass,0.0,0.1,0.9
37,7.904001909110072,14249.034832801888,-0.3256996854137157,0.8978470364778346,4.153785448135112,intermediate,0.99,0.01,0.0
38,54.77021881832134,23900.84642722944,-2.303930977603173,1.738544476028286,4.37841328137349,high_mass,0.0,0.1,0.9
39,35.268184249794146,8635.072219696012,-1.5541289865081689,1.5473831009888965,3.9362659741541206,high_mass,0.0,0.1,0.9
40,9.85085496409783,47817.42379478931,-0.8815261228739883,0.9934739249216175,4.679586174417863,high_mass,0.02,0.7,0.28
41,39.66463511789049,31293.295136416804,-0.1278305054831094,1.5984034634875541,4.495451296102924,high_mass,0.0,0.1,0.9
42,2.84764283710595,13360.53326141448,-1.5437424912037905,0.45448551740824394,4.125823792560774,intermediate,0.99,0.01,0.0
43,72.75470012609469,34405.78250927819,-0.6223258706889727,1.8618610550172758,4.536631439688499,high_mass,0.0,0.1,0.9
44,20.77652052984136,31861.09142175005,0.1579332447085613,1.31757281746481,4.503260648750889,high_mass,0.0,0.1,0.9
45,53.03553051988317,19512.729106559924,-0.6524104354530862,1.724566917501927,4.290318015321242,high_mass,0.0,0.1,0.9
46,25.00571497954394,7893.985629482378,-1.8011215757390988,1.398039276689381,3.8972963314536964,high_mass,0.0,0.1,0.9
47,41.653434892107086,34399.72679065798,-2.426797655330386,1.6196508207050782,4.5365549933337155,high_mass,0.0,0.1,0.9
48,43.78215131952805,27214.61579293018,0.1102966217027896,1.6412970976440875,4.434802207468519,high_mass,0.0,0.1,0.9
49,14.869870996489611,39185.12360744287,-2.4361917674488387,1.172307200818139,4.593121221065551,high_mass,0.02,0.7,0.28
50,77.56981175838823,27207.766302819688,0.1241050180525982,1.8896927375265309,4.434692888630939,high_mass,0.0,0.1,0.9
51,62.03311258655306,42978.621265130656,-0.913188597918364,1.7926235729632947,4.633252479406939,high_mass,0.0,0.1,0.9
52,75.16596543097872,28715.574841788064,0.3172030955386886,1.8760212399083698,4.458117514613971,high_mass,0.0,0.1,0.9
53,71.59670529916914,29144.553647930847,-0.1036502926790037,1.8548930376247217,4.4645574084382735,high_mass,0.0,0.1,0.9
54,47.87220830700571,44141.04612627139,0.4938023316000124,1.6800834616040783,4.64484262156427,high_mass,0.0,0.1,0.9
55,73.75775137834704,21665.43614508886,-1.4478645536448695,1.8678076680935438,4.335767436204404,high_mass,0.0,0.1,0.9
56,7.170550913948368,8865.723351405435,-0.1984351332066194,0.8555525238262947,3.94771417532418,intermediate,0.99,0.01,0.0
57,15.759030707289702,3867.177124883601,-1.2942072591722735,1.1975295017689465,3.5873940641335462,high_mass,0.02,0.7,0.28
58,3.713660383951992,38369.0196444969,-1.0603731390882736,0.569802184778134,4.583980702809874,intermediate,0.99,0.01,0.0
59,26.093893427984824,31964.70368928957,-0.6174836103448897,1.4165388843181361,4.504670682907129,high_mass,0.0,0.1,0.9
60,31.15531544618961,35943.78898471312,0.1210313425590161,1.493532152825444,4.555623855978812,high_mass,0.0,0.1,0.9
61,21.780787638734285,12615.79767167326,0.4522504075978855,1.3380735806984994,4.100914715293861,high_mass,0.0,0.1,0.9
62,66.31612698123915,8977.645090371563,-0.1951797584064456,1.8216191544572884,3.9531624326161077,high_mass,0.0,0.1,0.9
63,28.604590802817786,3190.8716192243915,-1.2466996534979988,1.4564357394343437,3.503909331243328,high_mass,0.0,0.1,0.9
64,22.54666732402173,19152.90904331336,-1.2359289931687891,1.353082356868032,4.2822347462163535,high_mass,0.0,0.1,0.9
65,43.46141704434406,30521.09012559507,-0.2872530952333254,1.6381038822354592,4.48460004131022,high_mass,0.0,0.1,0.9
66,11.359845575483536,21131.592142237285,-1.783668562695093,1.0553724276627456,4.324932219841652,high_mass,0.02,0.7,0.28
67,64.19553876224776,23280.05879612713,-2.168577660605816,1.8075048480336633,4.366984072833578,high_mass,0.0,0.1,0.9
68,6.0565964300136885,45447.53798845305,-1.4361335270776705,0.7822286362260684,4.657510361331575,intermediate,0.99,0.01,0.0
69,78.95226623438133,19042.134683606768,-1.638283025037755,1.897364600448949,4.279715632564459,high_mass,0.0,0.1,0.9
70,61.80235706680293,26914.500735091013,-1.6110756386320295,1.7910050388685108,4.429986328048937,high_mass,0.0,0.1,0.9
71,15.977382954580376,39723.5181052043,-1.7991767468502702,1.2035056447237344,4.599047704728082,high_mass,0.02,0.7,0.28
72,0.5412171581758317,21335.782160260333,-2.3737204310909146,-0.26662844344366526,4.329108568529221,sun_like,0.99,0.01,0.0
73,65.25536813354125,32049.11826082399,-2.446378195799759,1.8146162440544558,4.505816085657449,high_mass,0.0,0.1,0.9
74,56.57790177342461,43462.27616547039,0.4631671692080945,1.7526468373394173,4.638112467042448,high_mass,0.0,0.1,0.9
75,58.34767272647489,47602.229623738,-1.216680598792413,1.7660235383212939,4.6776272949601685,high_mass,0.0,0.1,0.9
76,61.724500700207074,9485.990344129305,-1.3470200585209549,1.7904575855375962,3.9770826782440105,high_mass,0.0,0.1,0.9
77,6.01616767355382,46512.91219517098,-0.4610581519207906,0.7793199317532027,4.66757353174327,intermediate,0.99,0.01,0.0
78,28.741411710687384,25875.523921278065,-1.8452383364048075,1.458508095847767,4.412889152042421,high_mass,0.0,0.1,0.9
79,9.357937856057864,14766.60844420052,0.349883551850676,0.9711801568146177,4.16928075915043,high_mass,0.02,0.7,0.28
80,69.06196372745993,24308.94842131741,-0.1409649567533439,1.8392389230414516,4.385766172142511,high_mass,0.0,0.1,0.9
81,49.90152033352188,49051.54732606016,-2.2317669930632213,1.6981137773348318,4.690652711707211,high_mass,0.0,0.1,0.9
82,26.538752185726672,25899.359464661306,-1.247257672645215,1.4238804991013907,4.413289023370712,high_mass,0.0,0.1,0.9
83,5.1783121878532885,18115.70148865664,0.137354922686494,0.714188229446667,4.258055155745887,intermediate,0.99,0.01,0.0
84,24.94748750508141,32586.540580044475,0.334196066874231,1.3970268137821207,4.513038257772816,high_mass,0.0,0.1,0.9
85,26.08214742993709,13906.91689196417,-1.0977954662503908,1.4163433454409473,4.143230859307717,high_mass,0.0,0.1,0.9
86,58.39553364921132,6103.508085161537,-0.659765832367877,1.7663796316042015,3.7855795242081745,high_mass,0.0,0.1,0.9
87,51.04084196128154,8621.78679075584,-1.9988981617237744,1.7079178298220912,3.9355972789280846,high_mass,0.0,0.1,0.9
88,70.9882981318485,8582.177350494192,0.4735058784109296,1.8511867645555276,3.9335974849746944,high_mass,0.0,0.1,0.9
89,37.82997252043975,9715.377941833982,-1.8049848958496697,1.5778360258228599,3.987459699929145,high_mass,0.0,0.1,0.9
90,9.655580250470306,9094.29070084698,0.3281953224053771,0.9847783777534548,3.958768832402178,high_mass,0.02,0.7,0.28
91,57.08825849911731,32941.55037815269,-0.5510600530228946,1.756546794876372,4.517744035174706,high_mass,0.0,0.1,0.9
92,60.88672538449011,11139.30400895938,-0.6767896153634227,1.784522617416509,4.046858056680524,high_mass,0.0,0.1,0.9
93,44.94604808580275,18919.1959578835,-0.961934466950474,1.6526915120874937,4.276902675486789,high_mass,0.0,0.1,0.9
94,61.70027767836943,45097.44947053556,-1.807990564846724,1.790287118553699,4.654151980631958,high_mass,0.0,0.1,0.9
95,39.554268149514826,25013.17791248644,-1.9704159039834752,1.5971933534157274,4.398168872145513,high_mass,0.0,0.1,0.9
96,41.86635306762133,34208.9925797488,-1.838541372789474,1.6218651316199306,4.534140284839895,high_mass,0.0,0.1,0.9
97,34.26052736684812,10685.193882077418,-1.9406852135672368,1.5347940437068222,4.02878240681384,high_mass,0.0,0.1,0.9
98,2.130988226853206,11633.728393411862,-0.1612465792997399,0.328581050358589,4.065718920333983,intermediate,0.99,0.01,0.0
99,8.720525016765025,4441.259272657746,-1.4496242224998095,0.9405426322972603,3.6475061272375786,high_mass,0.02,0.7,0.28
100,2.611191936370067,10524.415495927817,-2.326471970309811,0.4168387959296988,4.022197985368311,intermediate,0.99,0.01,0.0
101,50.94919185997606,15733.041104018035,0.4073078904224338,1.7071372997548793,4.1968126772984675,high_mass,0.0,0.1,0.9
102,25.217042887998502,10907.998003145474,0.151357654890277,1.4016941570696637,4.037745049766202,high_mass,0.0,0.1,0.9
103,40.73479822405976,6713.370353460142,0.2832568495856389,1.6099655694156696,3.826940606372683,high_mass,0.0,0.1,0.9
104,72.61456126669484,8230.203877278538,0.4847234679393057,1.8610237177204079,3.9154105936181463,high_mass,0.0,0.1,0.9
105,20.01844910899511,24386.991481554476,-1.978314252341538,1.3014304283133535,4.387158226572441,high_mass,0.0,0.1,0.9
106,32.88959555054682,12300.851624275145,-1.3112739432920235,1.517058532915743,4.089935179969475,high_mass,0.0,0.1,0.9
107,60.4685359695896,19802.818399783584,-0.2252845728877259,1.7815294538378654,4.29672700482551,high_mass,0.0,0.1,0.9
108,18.38097342278064,26412.3203656057,-0.4119381458386231,1.264368507101665,4.421806556364525,high_mass,0.02,0.7,0.28
109,6.25069479532056,35293.754359894854,-2.038312280980435,0.7959282939845376,4.547697858730061,intermediate,0.99,0.01,0.0
110,23.25114108781007,4367.326642452199,-0.0525006250281467,1.3664442714616145,3.6402156750240264,high_mass,0.0,0.1,0.9
111,12.981580851594954,40471.99394817952,-1.826678284490018,1.1133275825506028,4.607154601459998,high_mass,0.02,0.7,0.28
112,74.38284242217159,32325.26850081812,-1.8285471555321309,1.871472770213836,4.50954214091328,high_mass,0.0,0.1,0.9
113,64.66881832719692,6383.554017571416,-0.8890767313197592,1.8106949252943183,3.8050625377296514,high_mass,0.0,0.1,0.9
114,50.70896014518284,43994.98464507192,-0.7211801954748904,1.705084704851967,4.643403170460789,high_mass,0.0,0.1,0.9
115,69.72970115599864,46241.43902526113,-0.7597413764865664,1.8434178039317382,4.665031340788896,high_mass,0.0,0.1,0.9
116,64.31339894423924,5401.203093106028,-2.2255394878067354,1.8083014625250762,3.7324905076935195,high_mass,0.0,0.1,0.9
117,15.006947704994264,15651.688286992176,0.1323825878911408,1.176292369146883,4.194561190072799,high_mass,0.02,0.7,0.28
118,71.41546397934923,40794.56079017041,-1.7031998722338817,1.853792262108523,4.61060226171029,high_mass,0.0,0.1,0.9
119,43.1934451290605,38042.33529322377,-2.1114552361515875,1.635417844956737,4.580267168986478,high_mass,0.0,0.1,0.9
120,64.61446839760859,11264.748419427922,0.1662442396069314,1.8103297756063652,4.051721496878822,high_mass,0.0,0.1,0.9
121,71.69769486388711,12444.09285849374,0.36695449468926,1.8555051929901587,4.094963243177663,high_mass,0.0,0.1,0.9
122,25.50847765025193,20097.424882590643,0.086382851796352,1.4066845406237678,4.303140414090802,high_mass,0.0,0.1,0.9
123,8.893148769761373,25514.841796573517,-0.0714517758253658,0.94905555750694,4.406792879856644,high_mass,0.02,0.7,0.28
124,18.312019487101143,31867.101647689055,-0.5342740580829348,1.2627362418298762,4.50334256564959,high_mass,0.02,0.7,0.28
125,34.225912311237884,20023.39787956419,-0.8474278881725821,1.5343550333277434,4.301537777195732,high_mass,0.0,0.1,0.9
126,65.4593797972072,24470.399016324525,-2.2390397202657697,1.8159718862160037,4.388641051050811,high_mass,0.0,0.1,0.9
127,68.87237360218184,38004.86956135344,-1.2746403607879038,1.8380450506717765,4.579839246304526,high_mass,0.0,0.1,0.9
128,0.6554752294421372,4242.4521373034,-1.381934448963058,-0.18344371575095136,3.6276169513733842,sun_like,0.99,0.01,0.0
129,40.908709475947504,14490.754856340984,-1.7207386487190215,1.6118157792706778,4.161091009446652,high_mass,0.0,0.1,0.9
130,33.45113915158745,36384.10532951624,-0.3297396589342449,1.5244109119042788,4.560911700262518,high_mass,0.0,0.1,0.9
131,17.846414056611348,45022.32479014197,-1.0123727947636876,1.2515509648808107,4.653427916641014,high_mass,0.02,0.7,0.28
132,9.677242849961257,26804.67850049414,-2.256861352277056,0.985751639786742,4.4282106025966295,high_mass,0.02,0.7,0.28
133,27.07545219514988,27775.390550102493,-1.839450394150566,1.4325757186387569,4.443660174275801,high_mass,0.0,0.1,0.9
134,75.43848534261028,7590.670538639362,-0.4502237090212122,1.8775929600321613,3.8802801419518973,high_mass,0.0,0.1,0.9
135,25.923914268458347,23752.087424114092,-2.2716074215291,1.413700576552251,4.375701783095081,high_mass,0.0,0.1,0.9
136,41.55137067729496,27799.3201566136,0.0536207421463061,1.6185853546608564,4.4440341752043535,high_mass,0.0,0.1,0.9
137,56.27121481572472,14017.34892264966,-1.014560418958077,1.7502862910571524,4.146665884020528,high_mass,0.0,0.1,0.9
138,29.154005230105597,15289.053470095596,-1.058240268020056,1.4646982273572555,4.184380599510507,high_mass,0.0,0.1,0.9
139,77.74538840940475,20420.997747469577,-0.7227766460214471,1.8906746375992427,4.310076957419575,high_mass,0.0,0.1,0.9
140,76.99953886587468,3453.3818944420027,-0.0259571022245523,1.8864881242814984,3.5382446077377896,high_mass,0.0,0.1,0.9
141,20.2174054364466,17798.76036520097,-1.4565723762934208,1.3057254204471536,4.250389755943712,high_mass,0.0,0.1,0.9
142,39.830155620801605,12543.780332335871,-0.4659515423228093,1.6002120032489808,4.0984284400079565,high_mass,0.0,0.1,0.9
143,24.140176954359895,18056.124228450943,-0.8028041080126269,1.3827404492750166,4.256624534081731,high_mass,0.0,0.1,0.9
144,22.858755500759667,8188.701261414432,-1.698915189491736,1.359052582408117,3.9132150275568627,high_mass,0.0,0.1,0.9
145,3.04726709362717,44800.04583514501,0.1358899590654738,0.48391052189733363,4.6512784583271705,intermediate,0.99,0.01,0.0
146,48.804190284993766,30695.64154381731,-0.1077219351792155,1.6884571117470586,4.487076714635298,high_mass,0.0,0.1,0.9
147,40.26405395598604,34757.360159363256,-0.5246444960247234,1.6049174993673092,4.541046784124212,high_mass,0.0,0.1,0.9
148,4.2131522248741495,39985.633833848566,0.0517451872827257,0.624607150849735,4.601903984643919,intermediate,0.99,0.01,0.0
149,22.363852492505256,26176.00444913022,0.101882602879407,1.3495466190766068,4.417903355808181,high_mass,0.0,0.1,0.9
150,72.67044428873562,6628.713684152625,-0.3749110698548956,1.861357815368111,3.8214292608220255,high_mass,0.0,0.1,0.9
151,19.2409950642911,28012.56073638102,0.0110399850910161,1.284227528188075,4.447352811174408,high_mass,0.02,0.7,0.28
152,11.677100280088723,30374.95310599176,-0.4075856149921488,1.0673350098392522,4.482515616126542,high_mass,0.02,0.7,0.28
153,39.207275546177286,37908.37502375568,-0.4595776847190986,1.5933666648870375,4.578735168405819,high_mass,0.0,0.1,0.9
154,78.853471283437,23003.82844590977,-0.6441658653544471,1.896820816574985,4.36180012012928,high_mass,0.0,0.1,0.9
155,19.440216193768887,8560.064382789278,-0.241850081327076,1.2887010903864886,3.932477031147359,high_mass,0.02,0.7,0.28
156,53.8036302377297,15979.355525439412,-2.0241846841207787,1.7308115793657368,4.203559259496773,high_mass,0.0,0.1,0.9
157,60.95340726476454,19746.40907893517,0.1426122775967853,1.7849979874757467,4.295488129886765,high_mass,0.0,0.1,0.9
158,19.087239764992734,33181.06896325106,0.1155305832356958,1.2807431289434248,4.520890373170052,high_mass,0.02,0.7,0.28
159,58.28448625408758,29611.969471773315,-2.4122581508963226,1.76555297275493,4.47146729297792,high_mass,0.0,0.1,0.9
160,29.485872304268337,19414.594480147694,-0.0225497483057122,1.4696139803867272,4.28812832370651,high_mass,0.0,0.1,0.9
161,50.62123586442701,49359.474317666536,-2.113390397579664,1.7043327437963391,4.693370525778986,high_mass,0.0,0.1,0.9
162,50.71902388979549,31274.30391945214,-1.4946434372225743,1.705170886763369,4.495187652264575,high_mass,0.0,0.1,0.9
163,42.908397257573206,13768.272607459738,-0.2694752311251767,1.6325422927850235,4.138879456298544,high_mass,0.0,0.1,0.9
164,7.314152627347224,7334.667449469178,-2.0177203118550757,0.864164018693177,3.8653804279087467,intermediate,0.99,0.01,0.0
165,66.84066939758011,9760.80911125577,-0.0460989276428134,1.8250407906261936,3.9894858195098353,high_mass,0.0,0.1,0.9
