source_id,mass_solar,teff,metallicity,log_mass,log_teff,class_simple,p_wd,p_ns,p_bh
166,25.73032719124169,14182.992098264136,-0.0035974661267741,1.410445308808377,4.151767860937818,high_mass,0.0,0.1,0.9
167,15.002828980948356,10132.365229828894,-0.9775967987174914,1.1761731587205229,4.005710835919195,high_mass,0.02,0.7,0.28
168,3.3579338102256373,11361.933642437025,-2.4808423848495,0.5260721313085596,4.055452248520927,intermediate,0.99,0.01,0.0
169,47.312346160740525,16042.020512957735,-1.6388856004752617,1.6749744847088748,4.205259067337476,high_mass,0.0,0.1,0.9
170,54.23739251119837,10735.245776500857,-0.6492192448727734,1.7342988024442114,4.03081199177704,high_mass,0.0,0.1,0.9
171,1.4253675313357068,45096.3576697552,0.4435585340822703,0.15392686171339728,4.654141466316855,sun_like,0.99,0.01,0.0
172,41.01623535811255,6311.102918928005,-0.6045594189499948,1.6129557964948622,3.8001052625322567,high_mass,0.0,0.1,0.9
173,18.197012438315245,27414.291004587096,-1.7205892568075205,1.2600000919379528,4.437977018529653,high_mass,0.02,0.7,0.28
174,51.64930595371505,21993.849282008923,-0.597982890701166,1.7130644899892904,4.342301244623998,high_mass,0.0,0.1,0.9
175,14.031877677498818,49162.9843031588,-0.8800438608524335,1.1471157900884683,4.691638237661453,high_mass,0.02,0.7,0.28
176,55.30592527438704,7821.847852982486,-0.1604638145465693,1.7427716625183947,3.8933093640000562,high_mass,0.0,0.1,0.9
177,31.00015416941294,21398.140954672726,-2.179058083519125,1.4913638536652027,4.330376043994142,high_mass,0.0,0.1,0.9
178,74.94472610006508,48549.84558058002,-0.216916292493916,1.8747410767276314,4.686187852913259,high_mass,0.0,0.1,0.9
179,11.08792343726486,43611.58847996406,-0.8762002639716693,1.0448502184502542,4.639601905419568,high_mass,0.02,0.7,0.28
180,27.35120144891566,41310.92337009079,0.3889760115769838,1.436976408226089,4.616064902312666,high_mass,0.0,0.1,0.9
181,9.166534347123068,14750.384284634642,-1.4743835018839415,0.9622051700856121,4.168803334925863,high_mass,0.02,0.7,0.28
182,73.98302010045717,10617.160401028126,-0.6021343205981555,1.8691320559087068,4.026008378603781,high_mass,0.0,0.1,0.9
183,70.19941433514039,34260.55294641048,0.2960843165300524,1.846333488880834,4.534794367959234,high_mass,0.0,0.1,0.9
184,20.70953605444093,46645.35948356032,-2.1924708160279622,1.3161703697165756,4.668808444418461,high_mass,0.0,0.1,0.9
185,52.83272527813091,28946.237418161665,0.3116854617093532,1.7229030135399994,4.461592119886327,high_mass,0.0,0.1,0.9
186,65.39605379607714,29651.60274982024,-0.43634283309756,1.8155515424176065,4.472048173133345,high_mass,0.0,0.1,0.9
187,44.46054484679704,15799.006948863498,-2.296488822684484,1.6479747805066416,4.198629790107425,high_mass,0.0,0.1,0.9
188,42.419081210644926,39050.914326617,-1.5971092991595512,1.6275612575452691,4.591631206775566,high_mass,0.0,0.1,0.9
189,19.42399804294609,11384.57805648236,-0.3754837340641552,1.2883386256380713,4.0563169391112694,high_mass,0.02,0.7,0.28
190,7.538911147691347,17874.763729201575,-2.297948195593685,0.8773086248224191,4.252240309953837,intermediate,0.99,0.01,0.0
191,71.7875390604708,22708.2308342798,-0.7534886194711801,1.8560490655941828,4.356183300277015,high_mass,0.0,0.1,0.9
192,72.0434027673501,26611.49298751161,-1.4623508291411298,1.85759421730939,4.425069240505879,high_mass,0.0,0.1,0.9
193,50.68480643613411,14014.462289716312,-0.6372534466975686,1.7048777922751988,4.146576439300088,high_mass,0.0,0.1,0.9
194,27.188480304791188,7954.749175112168,-2.3627738985624616,1.4343849334540621,3.900626490257637,high_mass,0.0,0.1,0.9
195,28.00184501155161,31504.45201597755,0.1146104184571288,1.4471866474828494,4.4983719299594975,high_mass,0.0,0.1,0.9
196,58.10385874173213,16209.951278912147,0.4204669075321909,1.7642049753265312,4.209781709522703,high_mass,0.0,0.1,0.9
197,71.77910977021091,30108.815517574083,0.4066335658570743,1.8559980677575647,4.478693670680481,high_mass,0.0,0.1,0.9
198,70.97820529878287,9832.22897552461,-0.251044504771226,1.8511250139085984,3.9926519839598558,high_mass,0.0,0.1,0.9
199,62.41205611402415,25354.15483810383,-2.1097412796081043,1.7952684902922398,4.4040491382415965,high_mass,0.0,0.1,0.9
200,51.3983285277276,27797.99804620033,-0.2252104122129323,1.7109489959799502,4.444013520062141,high_mass,0.0,0.1,0.9
201,6.822783203104402,4961.617999065278,-2.4262392506235955,0.8339615716036166,3.695623324369015,intermediate,0.99,0.01,0.0
202,13.01413425615964,18488.70321421123,-2.433629345413008,1.1144152826812657,4.266906451090888,high_mass,0.02,0.7,0.28
203,71.89447966331363,8884.697154601276,-1.5291693425513762,1.856695544850176,3.9486426289531282,high_mass,0.0,0.1,0.9
204,48.55368186680124,5510.311097456468,-1.0340704287860027,1.6862221684109864,3.7411761186511843,high_mass,0.0,0.1,0.9
205,0.8348444241687089,49523.1110385224,-0.1887777465766205,-0.07839444909148387,4.694807919219334,sun_like,0.99,0.01,0.0
206,8.207576274995965,17811.80763629934,-0.4501138701804845,0.9142149274240315,4.250707996197293,high_mass,0.02,0.7,0.28
207,53.11379135173367,40969.03617809516,-1.162291880869755,1.7252073031959827,4.612455747027136,high_mass,0.0,0.1,0.9
208,0.5044205493128732,14595.431101278782,-1.6791200011550025,-0.2972072292531966,4.164216927151473,sun_like,0.99,0.01,0.0
209,12.948563308258144,34871.37930563664,0.4913735004731334,1.1122215844860697,4.542469125838258,high_mass,0.02,0.7,0.28
210,43.94382977039024,38610.82334476011,-1.221456093292081,1.6428979036465774,4.5867090627033935,high_mass,0.0,0.1,0.9
211,55.3824262956462,30792.840178872604,-1.1458389270109737,1.7433719782013302,4.4884497479199394,high_mass,0.0,0.1,0.9
212,52.19170463425779,24899.868956132523,-2.0091285364249925,1.7176014815874396,4.39619706148215,high_mass,0.0,0.1,0.9
213,18.01911782589873,22062.443421995256,-0.1155713537502118,1.2557335251157122,4.343653609007399,high_mass,0.02,0.7,0.28
214,57.00311978566812,19071.242660792275,-0.418953322655534,1.7558986252974502,4.280378992109566,high_mass,0.0,0.1,0.9
215,19.05620209099433,46652.634351771725,-1.8376911616337188,1.2800363498554472,4.668876172244052,high_mass,0.02,0.7,0.28
216,26.09943588292549,41954.42186991713,-2.252856863152472,1.4166311205344402,4.622777740909637,high_mass,0.0,0.1,0.9
217,59.74466326893013,48338.77825665935,-0.4585020937758606,1.7762991177144418,4.684295669590531,high_mass,0.0,0.1,0.9
218,52.00566863387245,8404.118115563375,-0.5364663571565944,1.7160506844469974,3.924492147562678,high_mass,0.0,0.1,0.9
219,67.95295049848481,37216.2050721731,-1.680221419005372,1.8322083184252713,4.5707320861445435,high_mass,0.0,0.1,0.9
220,52.64327009479744,47071.1716989993,0.3525906867512312,1.7213428589496569,4.672755008930701,high_mass,0.0,0.1,0.9
221,45.507857406504186,11108.570642868855,-2.0468263246572995,1.658086388605996,4.045658181186573,high_mass,0.0,0.1,0.9
222,7.584613949464589,5658.572699921931,-1.2029955968721944,0.8799334804577447,3.7527068999659794,intermediate,0.99,0.01,0.0
223,29.480492664448743,37703.23084127781,0.3308477605027966,1.4695347369775056,4.576378567086928,high_mass,0.0,0.1,0.9
224,21.289669177769863,29787.472876045817,-1.240818049221633,1.3281689129467624,4.474033659893698,high_mass,0.0,0.1,0.9
225,19.594772505988782,42486.86689601792,-0.5844221570077432,1.2921402257132149,4.62825470614388,high_mass,0.02,0.7,0.28
226,77.8435433247204,9139.187889748751,-1.3072168061116172,1.8912225961625322,3.9609076059449224,high_mass,0.0,0.1,0.9
227,31.50850820087416,40275.19731334478,-1.67735439295399,1.4984278415914716,4.605037676760702,high_mass,0.0,0.1,0.9
228,71.37451975865135,12077.297702267866,0.4519329438794845,1.8535431991261375,4.081969771679189,high_mass,0.0,0.1,0.9
229,50.52797621718131,10273.657286120964,-1.271997981054871,1.7035319039118497,4.0117250742139925,high_mass,0.0,0.1,0.9
230,63.605423152977714,10302.625401722164,0.182297611037403,1.8034941462302205,4.012947909383912,high_mass,0.0,0.1,0.9
231,40.260703739104855,41192.29921099065,-1.8101361823267412,1.604881361892397,4.614816033441683,high_mass,0.0,0.1,0.9
232,46.1946203816461,34096.867983069504,-1.86068588792475,1.6645914025128286,4.532714488079283,high_mass,0.0,0.1,0.9
233,39.45216373612723,27345.607676533167,-2.406597751346466,1.5960708268836192,4.4368875787486095,high_mass,0.0,0.1,0.9
234,15.699914725063756,19544.44799586637,-0.5449995238723448,1.1958972935216647,4.2910234089338,high_mass,0.02,0.7,0.28
235,57.82392400939428,44167.02568862264,-1.3944209688287166,1.7621075601433858,4.645098153831367,high_mass,0.0,0.1,0.9
236,22.53371175902438,21141.142602575183,0.093074749518911,1.3528327347194327,4.325128455657479,high_mass,0.0,0.1,0.9
237,2.042845717873162,41288.47337489991,-1.0803702799253283,0.31023556858719553,4.615828825303525,intermediate,0.99,0.01,0.0
238,51.67323644298271,23358.90815708537,0.4045802837441652,1.7132656635063748,4.368452539106678,high_mass,0.0,0.1,0.9
239,14.251143284623211,20404.86039768311,-1.943423452890637,1.1538497066102174,4.309733627841302,high_mass,0.02,0.7,0.28
240,75.24264088979785,24477.289819306305,0.1058695038668324,1.8764640301497226,4.388763330071613,high_mass,0.0,0.1,0.9
241,76.31889330250674,16815.449022796747,-0.1702094416247748,1.8826320640532286,4.225708468767467,high_mass,0.0,0.1,0.9
242,73.19766477861384,38011.445558371925,-0.187234466067844,1.8644972260045747,4.579914385943188,high_mass,0.0,0.1,0.9
243,29.67568015041001,26379.21852939276,0.0343496843506629,1.4724006815334483,4.421261925653123,high_mass,0.0,0.1,0.9
244,1.3349836606565078,13530.10301947382,-0.2169280271710034,0.12547595024730399,4.131301103369144,sun_like,0.99,0.01,0.0
245,74.27265315075925,45229.792230542,-0.6213390351057537,1.870828937961026,4.655424592757274,high_mass,0.0,0.1,0.9
246,34.31191345055342,20734.83301522754,-2.106265366952837,1.5354449377543768,4.316700542190644,high_mass,0.0,0.1,0.9
247,77.3357200415892,28318.76090291446,-2.4024214615262443,1.8883801334242203,4.452074246729606,high_mass,0.0,0.1,0.9
248,77.09323616943131,45557.42527081598,0.2625435434470606,1.887016276583378,4.658559171458987,high_mass,0.0,0.1,0.9
249,68.25545549184207,32151.304805914624,-0.6500490564377859,1.8341373691972591,4.507198602719335,high_mass,0.0,0.1,0.9
250,23.626466476359894,8052.656933647293,-0.110388127071471,1.37339877433792,3.9059391972921533,high_mass,0.0,0.1,0.9
251,30.86930851529383,47142.02587164007,-1.05543294546235,1.4895269012230836,4.673408241870302,high_mass,0.0,0.1,0.9
252,68.10582005419687,32316.132520892348,-2.1480754331128167,1.83318422658854,4.509419380402763,high_mass,0.0,0.1,0.9
253,25.422068211986588,18408.01669621159,-2.124442623392349,1.405210879676492,4.265006999569175,high_mass,0.0,0.1,0.9
254,13.64247046021879,9115.423451510896,-0.4433041383130858,1.1348930220866393,3.9597768483484197,high_mass,0.02,0.7,0.28
255,44.58842087042218,40216.19649033906,-1.209082315301612,1.6492220917843263,4.60440099412328,high_mass,0.0,0.1,0.9
256,74.89876645544639,31953.45590660439,-1.8984258198989896,1.874474665149342,4.504517835890409,high_mass,0.0,0.1,0.9
257,55.712780754330346,27839.401868875277,-1.0252163597756894,1.745954835647057,4.444659900197237,high_mass,0.0,0.1,0.9
258,45.64788749014026,44959.89769492049,-2.307373188774598,1.6594206838943308,4.652825314336315,high_mass,0.0,0.1,0.9
259,7.864401852284407,39958.36753316521,-0.7540857942568038,0.895665696809169,4.60160773716605,intermediate,0.99,0.01,0.0
260,49.23907741326367,9704.55678730568,-1.693019786694707,1.6923099070114653,3.9869757056983297,high_mass,0.0,0.1,0.9
261,79.20530262333064,17306.79822028854,-0.1073226980884354,1.89875425763701,4.238216730274205,high_mass,0.0,0.1,0.9
262,11.29271281739827,14303.234141187122,-1.5689141232292787,1.0527982838294745,4.1554342480149815,high_mass,0.02,0.7,0.28
263,41.51453922386257,37837.44889720216,-1.1343395527545963,1.618200221986009,4.577921847412186,high_mass,0.0,0.1,0.9
264,70.20210844704364,4092.7906499495207,-2.465138380275698,1.846350155907091,3.612019530646496,high_mass,0.0,0.1,0.9
265,59.28741255856094,29569.760031387534,-2.2826593366163235,1.7729624971309381,4.470847800093683,high_mass,0.0,0.1,0.9
266,55.79155770552192,38716.7875726828,-1.3225193307799454,1.7465684871222977,4.587899315647336,high_mass,0.0,0.1,0.9
267,56.22847831057003,44146.367746183096,-1.0601834958486296,1.749956330525856,4.644894976708993,high_mass,0.0,0.1,0.9
268,28.82334298245844,18748.883064005604,-0.6999383556420888,1.4597443496437623,4.27297540040573,high_mass,0.0,0.1,0.9
269,23.557988356733023,41509.72197192061,-1.6250122638720903,1.372138202801391,4.618149824526073,high_mass,0.0,0.1,0.9
270,64.76795632273324,7755.007505372343,-0.4150543416203724,1.8113601936146078,3.8895822224642873,high_mass,0.0,0.1,0.9
271,64.82806023486654,42706.48385738961,0.0803671915676136,1.8117630269723781,4.630493816236135,high_mass,0.0,0.1,0.9
272,69.37907825455028,8555.711460769166,-0.1604470333199508,1.8412285256642753,3.9322561296735925,high_mass,0.0,0.1,0.9
273,73.06792014926205,21371.14630161745,-2.381143523954929,1.863726745492827,4.329827817396428,high_mass,0.0,0.1,0.9
274,40.95625766898893,40371.5298745288,-1.0584791582265132,1.6123202666211176,4.606075207262103,high_mass,0.0,0.1,0.9
275,40.171151945507255,9621.077799066756,-2.1852094647454754,1.603914285712357,3.983223726504332,high_mass,0.0,0.1,0.9
276,63.883784799445344,13389.44127355047,-1.7738649524124177,1.805390638036611,4.126762454765807,high_mass,0.0,0.1,0.9
277,52.03211806914344,36806.99699867065,0.4599877798014393,1.7162715050622592,4.565930385767561,high_mass,0.0,0.1,0.9
278,56.1871534928905,36701.73548593853,-2.0725133712954604,1.7496370307842741,4.564686600877325,high_mass,0.0,0.1,0.9
279,63.68383428794448,32954.51256205162,-1.0033355396459318,1.8040292035984202,4.517914892271842,high_mass,0.0,0.1,0.9
280,71.21142681122355,35462.55111218725,-0.6455327970456426,1.8525496874975516,4.549769974753148,high_mass,0.0,0.1,0.9
281,27.105813032437712,28279.411059010818,-0.3926050883676879,1.4330624383720363,4.451470360694696,high_mass,0.0,0.1,0.9
282,30.10907791593153,14460.455298080256,-0.8210539495392577,1.4786974555408343,4.160181967255259,high_mass,0.0,0.1,0.9
283,7.609156993285433,18920.55969143617,-2.470687457742449,0.8813365446228527,4.276933979175029,intermediate,0.99,0.01,0.0
284,46.3045832655943,11125.89154806772,-1.5206160752680242,1.6656239799692152,4.046334822250028,high_mass,0.0,0.1,0.9
285,2.971787676359693,45651.401663347344,-0.9468650698458658,0.4730177774036932,4.659454116488323,intermediate,0.99,0.01,0.0
286,37.30128164878357,30211.11025139072,-2.2364005025655,1.5717237541527063,4.480166685789417,high_mass,0.0,0.1,0.9
287,43.457306313135376,21540.442296272893,-1.4481192063724575,1.6380628032178923,4.333254616550569,high_mass,0.0,0.1,0.9
288,22.99464604504993,24445.2756730963,-2.4003906736259,1.3616267288974555,4.388194939232477,high_mass,0.0,0.1,0.9
289,47.30757751946396,47495.958631561225,-2.264264508534937,1.674930709687425,4.676656657652622,high_mass,0.0,0.1,0.9
290,2.5369699701300497,9784.19164801381,-1.3092301713952117,0.4043153265500718,3.990524950861805,intermediate,0.99,0.01,0.0
291,3.084120281062232,30345.917020797868,-2.1018527378708187,0.4891313072462862,4.482100265934404,intermediate,0.99,0.01,0.0
292,65.8257847967067,26529.712247012136,-0.7973774552153254,1.818396045610956,4.423732539457922,high_mass,0.0,0.1,0.9
293,28.87923224875991,31544.07618314577,-0.4316050925882027,1.460585643379627,4.498917812945457,high_mass,0.0,0.1,0.9
294,10.252134960885597,3360.233731489924,-0.0982399026727511,1.0108143146778414,3.526369487141593,high_mass,0.02,0.7,0.28
295,41.82723647837887,43925.8856748472,-1.8995492672655696,1.6214591717324887,4.64272052690771,high_mass,0.0,0.1,0.9
296,61.62248489257901,46775.61841797159,-1.9975522532227907,1.7897392070185123,4.670019537994327,high_mass,0.0,0.1,0.9
297,17.34410009699777,29343.826220487423,-2.186296478996799,1.2391517712840507,4.467516742026089,high_mass,0.02,0.7,0.28
298,49.86894901793813,35590.91413415238,-0.5907092513690899,1.6978302156111909,4.551339142775401,high_mass,0.0,0.1,0.9
299,6.919262453002063,46318.720605921546,-0.3805728205392964,0.8400598040431264,4.665756555005603,intermediate,0.99,0.01,0.0
300,4.229369521371755,36093.83512988644,-2.405241565523074,0.6262756312528006,4.557433030224,intermediate,0.99,0.01,0.0
301,42.55523506229503,9745.604538427417,0.3086367387310695,1.6289529937700082,3.9888087844038496,high_mass,0.0,0.1,0.9
302,43.29674621664751,29873.697107923625,-2.344086149045583,1.636455260019607,4.475288973330984,high_mass,0.0,0.1,0.9
303,51.03064912970671,31318.96470318565,-0.8761109940967886,1.7078310927621085,4.4958073973474315,high_mass,0.0,0.1,0.9
304,58.11469756444066,22646.206886863336,-0.3728184416472508,1.7642859820272838,4.354995470540643,high_mass,0.0,0.1,0.9
305,78.07058114905651,37481.101192174334,0.1129073712382568,1.8924874122183961,4.573812341945181,high_mass,0.0,0.1,0.9
306,41.35239782926551,46882.433201528205,-0.3577392036027165,1.6165006972942753,4.671010143508637,high_mass,0.0,0.1,0.9
307,25.904222188005555,46464.50436307188,-0.0948157507906244,1.4133705564946493,4.667121308890897,high_mass,0.0,0.1,0.9
308,63.63537696201943,23914.87014169628,-1.4816494223715817,1.803698621118894,4.3786680269852,high_mass,0.0,0.1,0.9
309,21.73949687583973,7878.807177435874,-0.0555246587604632,1.337249488849864,3.8964604718715465,high_mass,0.0,0.1,0.9
310,35.17381651438033,49279.95695071089,-2.2596554608459747,1.546219493742296,4.692670319771692,high_mass,0.0,0.1,0.9
311,6.36866486924705,42347.65910618187,0.1844499681815827,0.8040483961197501,4.626829408400699,intermediate,0.99,0.01,0.0
312,2.125524398895055,8421.477357155174,-0.8572228715387913,0.3274660945982107,3.9253882852976556,intermediate,0.99,0.01,0.0
313,77.0156083327662,46239.989424325184,-0.0481066901125188,1.8865787501835656,4.665017726083802,high_mass,0.0,0.1,0.9
314,66.89481162892524,43820.07719795109,-1.1430451464450997,1.8253924351324275,4.641673138323149,high_mass,0.0,0.1,0.9
315,55.70833906688648,27144.807713488422,-0.569266914410425,1.7459202102483655,4.433686769577379,high_mass,0.0,0.1,0.9
316,32.77534025870017,30585.583197884134,-0.9207920171916604,1.515547209033635,4.4855167659261275,high_mass,0.0,0.1,0.9
317,13.946216173660575,21452.62843383119,-0.3052314347340044,1.1444563927131772,4.331480510710737,high_mass,0.02,0.7,0.28
318,12.599319709419776,5101.177844046488,-2.2551100539082314,1.1003470963539803,3.707670464746958,high_mass,0.02,0.7,0.28
319,20.09440756335117,18421.868978180293,-2.3189437480283086,1.3030752065588944,4.2653336891471785,high_mass,0.0,0.1,0.9
320,43.98321051001903,40635.538808405545,-1.758690297969561,1.6432869270687942,4.6089060226705145,high_mass,0.0,0.1,0.9
321,57.19621422373498,2720.021092718636,-2.021365959660435,1.7573672841050398,3.434572271834123,high_mass,0.0,0.1,0.9
322,52.84977039974673,18341.21065532935,0.1153506997766049,1.7230431049009731,4.263427998922657,high_mass,0.0,0.1,0.9
323,22.466718365980835,21413.012945569808,-1.842358037925867,1.3515396411940415,4.330677779558495,high_mass,0.0,0.1,0.9
324,76.3937359249892,28026.291139551337,0.4275957674573938,1.8830577490895226,4.447565629183732,high_mass,0.0,0.1,0.9
325,59.05796364399191,46193.14177960612,-1.4893126246866797,1.7712784681382996,4.66457750134904,high_mass,0.0,0.1,0.9
326,44.39288879566092,18951.43473238316,-1.9536462529339025,1.647313406958096,4.2776420941336655,high_mass,0.0,0.1,0.9
327,48.97648762412475,18980.277090070816,-0.1309044785725626,1.6899876362366877,4.278302548334179,high_mass,0.0,0.1,0.9
328,33.626044987980414,37531.30928521305,-0.5238766734973717,1.526675789678469,4.574393715103864,high_mass,0.0,0.1,0.9
329,19.893706061142485,23980.35219226584,-1.005412850640583,1.298715696748016,4.379855557162931,high_mass,0.02,0.7,0.28
330,28.542217024235804,13168.729089649143,-0.8339093471871064,1.4554877040272758,4.1195438633455534,high_mass,0.0,0.1,0.9
331,60.6519042261031,23990.877016302937,-0.3423946651832086,1.7828444405184463,4.380046124432148,high_mass,0.0,0.1,0.9
332,1.250039741517494,9190.708468040491,-1.814635776006104,0.09692382040596687,3.9633489903742882,sun_like,0.99,0.01,0.0
