source_id,mass_solar,teff,metallicity,log_mass,log_teff,class_simple,p_wd,p_ns,p_bh
333,9.374203976502608,10878.381859045609,0.4890017481702258,0.9719343992488093,4.036564299594582,high_mass,0.02,0.7,0.28
334,3.775611097538045,26172.46920512529,0.4243794864403494,0.5769872539280683,4.4178446974803,intermediate,0.99,0.01,0.0
335,3.354231305285714,22398.958851466024,-0.5490229409591894,0.5255930079258522,4.35022783192471,intermediate,0.99,0.01,0.0
336,68.45130066247948,45955.18030073476,-1.9013726472125647,1.8353817047004104,4.662334474355772,high_mass,0.0,0.1,0.9
337,56.322262964463896,19713.710208040076,-0.4593152727061262,1.750680095942923,4.294768368127233,high_mass,0.0,0.1,0.9
338,37.98648894407729,30077.946638207064,-2.2834047730624727,1.5796291539737746,4.4782481845082085,high_mass,0.0,0.1,0.9
339,7.916949436015018,32532.553676177693,-2.408042493382582,0.8985578711958967,4.512318155010827,intermediate,0.99,0.01,0.0
340,39.38010842183491,3121.986687945848,-1.726951334466359,1.595276907509052,3.4944310469121813,high_mass,0.0,0.1,0.9
341,37.9303944853672,34018.02517079376,-1.112131129782051,1.5789873594949673,4.531709098156003,high_mass,0.0,0.1,0.9
342,13.938829405810214,10956.708426313193,0.1048175162251414,1.1442263028908453,4.039680104605298,high_mass,0.02,0.7,0.28
343,34.76474677411405,48150.84007979912,-0.3184927907010761,1.5411390703387648,4.682603868591154,high_mass,0.0,0.1,0.9
344,31.94052827835014,9561.479568272864,-0.2718804364000569,1.50434209484802,3.9805251013365175,high_mass,0.0,0.1,0.9
345,49.3064228343721,22194.64587703363,-1.223519996655774,1.6929034957445583,4.346248220103575,high_mass,0.0,0.1,0.9
346,50.843982704324745,6554.109233735583,-1.4621950223591114,1.7062395623140223,3.8165136752540585,high_mass,0.0,0.1,0.9
347,3.719790380786357,49851.5269626825,-1.3868837110461918,0.5705184670236176,4.697678465382093,intermediate,0.99,0.01,0.0
348,30.031547908655053,26354.262990734023,0.4629486912081733,1.4775777175090816,4.420850875472894,high_mass,0.0,0.1,0.9
349,50.10620726556749,30780.78832270208,-2.379672425762553,1.6998915305418398,4.488279738296477,high_mass,0.0,0.1,0.9
350,40.30058706054901,5686.132675950305,0.1010944883673454,1.6053113725753523,3.75481698897399,high_mass,0.0,0.1,0.9
351,68.53353831094695,38123.12234396095,-0.7639737742828197,1.8359031545410278,4.58118846282729,high_mass,0.0,0.1,0.9
352,52.72962116635371,12470.515672040325,-1.1841537424312287,1.7220546511730503,4.095884412491465,high_mass,0.0,0.1,0.9
353,13.118460723806232,45157.5787484339,-0.3242270187545903,1.1178828793707947,4.6547306479476935,high_mass,0.02,0.7,0.28
354,5.7384429172943445,12244.13292289534,-1.0399931757258916,0.7587940658885848,4.087928035672652,intermediate,0.99,0.01,0.0
355,51.42930032868463,11557.666731524165,0.1202697142449817,1.7112106159901868,4.06287016731095,high_mass,0.0,0.1,0.9
356,2.218253712275583,4236.1092227845065,0.2021055920337753,0.34601121698888343,3.626967149320499,intermediate,0.99,0.01,0.0
357,46.90346894374972,24923.17989272497,-1.2348372193796338,1.6712049639819444,4.39660345218295,high_mass,0.0,0.1,0.9
358,75.22439628985411,29329.95382997428,-1.6695166082948454,1.8763587110144828,4.467311379332302,high_mass,0.0,0.1,0.9
359,46.08038681228273,5621.160372846738,-0.7229490142199133,1.6635161160257208,3.7498259759794395,high_mass,0.0,0.1,0.9
360,31.114777103901105,39337.561793013,0.237090036850073,1.4929666941878357,4.594807438128928,high_mass,0.0,0.1,0.9
361,51.49872865354402,24031.21965053131,-1.8680134329830005,1.7117965077680712,4.380775813003393,high_mass,0.0,0.1,0.9
362,36.71440595027218,27408.53779306005,-0.6311002493095517,1.5648365055901101,4.437885867157738,high_mass,0.0,0.1,0.9
363,43.69478146634321,23436.23047956584,-0.6053193397224383,1.6404295716225044,4.369887760350646,high_mass,0.0,0.1,0.9
364,75.32303822124436,21536.245391577984,-0.3006609327541572,1.876927829349269,4.3331699910766215,high_mass,0.0,0.1,0.9
365,30.949600760281868,29082.91573714035,-2.1052969446182206,1.4906550511356245,4.463637945002409,high_mass,0.0,0.1,0.9
366,76.89912604953075,9873.911681708843,-0.3525251059537342,1.885921404118427,3.994489238306032,high_mass,0.0,0.1,0.9
367,72.43751629228949,11141.586198525378,0.2270975619969228,1.8599635509870587,4.046947024610387,high_mass,0.0,0.1,0.9
368,15.743711669664789,43434.81699814207,-1.960950673389274,1.197107127490964,4.637837996060482,high_mass,0.02,0.7,0.28
369,5.64196793992572,47440.48445134756,-1.787370025228367,0.7514306139794132,4.676149115294502,intermediate,0.99,0.01,0.0
370,8.15216231005639,20232.192523288264,0.4141852821249188,0.9112728179144776,4.306042948968017,high_mass,0.02,0.7,0.28
371,1.5559238695588236,15360.371974318805,-1.9570691418715307,0.19198834339957505,4.186401732911509,intermediate,0.99,0.01,0.0
372,7.645992564398679,33089.97830385325,0.0631552801087371,0.8834338713390133,4.51969648240555,intermediate,0.99,0.01,0.0
373,54.67224119596692,21914.87312715958,-1.0231664306558956,1.7377668774234911,4.340738960715098,high_mass,0.0,0.1,0.9
374,5.787973011972296,3705.851893866381,-1.758306776790469,0.7625264974333794,3.568888058544165,intermediate,0.99,0.01,0.0
375,25.58615286047153,9917.248374894045,0.1122497038175343,1.4080049901829137,3.996391190161428,high_mass,0.0,0.1,0.9
376,67.60553734645941,36508.68087025138,-1.1640842349920035,1.8299822690262928,4.562396141327694,high_mass,0.0,0.1,0.9
377,1.959427665292487,33798.88724073219,-0.9555479382109296,0.2921292355894877,4.528902402255025,intermediate,0.99,0.01,0.0
378,65.17603175885597,3787.059643915466,-1.4222998918007028,1.8140879149248483,3.5783021450520085,high_mass,0.0,0.1,0.9
379,22.620196504394656,13043.6776918151,-0.7211474456952178,1.3544963733747408,4.115400058886176,high_mass,0.0,0.1,0.9
380,9.541369726970336,13476.052837933392,-2.0094283822449315,0.9796107250358024,4.129562705127272,high_mass,0.02,0.7,0.28
381,55.76929951259565,34414.9053209396,-1.3267553900447178,1.7463951895924235,4.536746579101141,high_mass,0.0,0.1,0.9
382,50.35253345771274,3436.250543332297,0.4082369670058625,1.702021326707406,3.536084821521208,high_mass,0.0,0.1,0.9
383,70.21001388081153,7445.157644267258,-1.7255997018966174,1.8463990588965074,3.8718738979660374,high_mass,0.0,0.1,0.9
384,58.83217639993048,40496.01405522649,-0.5297900063761234,1.769614914697101,4.607412278547739,high_mass,0.0,0.1,0.9
385,64.2981263377494,10980.871447580848,-1.5244298073259157,1.8081983176671104,4.040636807314224,high_mass,0.0,0.1,0.9
386,22.634562348447396,33505.44012296405,-0.1795806229401981,1.3547721015928424,4.525115327143422,high_mass,0.0,0.1,0.9
387,14.277419547999854,13813.68209971951,-2.1073790178449503,1.1546497216325955,4.140309457177132,high_mass,0.02,0.7,0.28
388,60.07411865610459,7223.466156068895,0.4094631352356339,1.7786874080136295,3.858745642338612,high_mass,0.0,0.1,0.9
389,64.56609566745439,14050.67907247407,-1.1386313758490825,1.8100045252730117,4.147697314298143,high_mass,0.0,0.1,0.9
390,79.24136084585379,36807.67926314381,-1.791848609960608,1.8989519252558353,4.5659384358931865,high_mass,0.0,0.1,0.9
391,33.06815238522298,43145.582235048576,-2.279509758009962,1.5194099302835729,4.634936334021966,high_mass,0.0,0.1,0.9
392,29.824245054843377,41935.4435669321,-1.9907262847373777,1.4745694591264427,4.622581241073572,high_mass,0.0,0.1,0.9
393,62.13539556328556,21366.217656876604,-0.9406781543319468,1.7933390674650291,4.32972764822241,high_mass,0.0,0.1,0.9
394,27.33020286621613,34234.04398710569,-1.488990470706141,1.4366428553791313,4.5344582043540065,high_mass,0.0,0.1,0.9
395,74.46751031572482,12236.754032251496,-0.0133499023521714,1.8719668342486722,4.0876662304862545,high_mass,0.0,0.1,0.9
396,68.68717887225664,16424.51718739813,-1.2073374290145822,1.8368756793496157,4.215492611965112,high_mass,0.0,0.1,0.9
397,34.37662278726397,45075.95137975319,-1.7538571822371103,1.5362632086832386,4.6539449017752865,high_mass,0.0,0.1,0.9
398,60.09459831654065,3117.5913667599616,-0.64856504018791,1.778835436615895,3.4938191901371805,high_mass,0.0,0.1,0.9
399,60.387975639366125,6561.655215587234,-0.3796683493436625,1.7809504711816153,3.81701340649778,high_mass,0.0,0.1,0.9
400,8.339597119991016,12374.597119436296,-1.9988742762971503,0.9211450706867788,4.09253106848206,high_mass,0.02,0.7,0.28
401,72.21397724369737,3760.2796840064366,-1.997142351135047,1.8586212647762184,3.575220148306214,high_mass,0.0,0.1,0.9
402,40.46966455858379,11118.183166765371,-2.389985719199371,1.607129604664366,4.04603382455595,high_mass,0.0,0.1,0.9
403,66.13395154200856,30194.47414606038,-0.2907939548030782,1.820424472826745,4.4799274705248,high_mass,0.0,0.1,0.9
404,25.671963122345883,22517.66615314365,-0.5085864171345849,1.409459080225918,4.3525233759956645,high_mass,0.0,0.1,0.9
405,71.65230595684642,44901.906276156304,-1.0761073727505583,1.8552301716798933,4.652264779035434,high_mass,0.0,0.1,0.9
406,31.197214130859635,41328.56918257594,0.0325113469075915,1.4941158138385062,4.616250370032052,high_mass,0.0,0.1,0.9
407,0.965928353275839,18736.324205649107,-0.0829895411498404,-0.015055085728306975,4.2726843926464255,sun_like,0.99,0.01,0.0
408,72.44001991589917,14822.613087986392,-0.7439369068097434,1.8599785610424062,4.170924772445985,high_mass,0.0,0.1,0.9
409,7.393805475212072,20535.38938794518,0.1048138415397756,0.8688680204657473,4.312502942272826,intermediate,0.99,0.01,0.0
410,25.61315964347415,30539.00976945337,-1.8824763698896956,1.4084631564100052,4.484854950905262,high_mass,0.0,0.1,0.9
411,76.00995116735932,15233.022939086624,-2.1642411418068166,1.8808704535197514,4.182786096080038,high_mass,0.0,0.1,0.9
412,76.05351104031074,32147.073122833863,-1.690751165449031,1.8811192682277427,4.507141438085545,high_mass,0.0,0.1,0.9
413,45.91768726105057,21947.05347908392,-2.328739431732056,1.6619800058041596,4.341376221905174,high_mass,0.0,0.1,0.9
414,50.583793252366966,28722.241090469062,-0.906491415996904,1.7040113937470474,4.458218323287948,high_mass,0.0,0.1,0.9
415,35.93079720606775,23216.010133927542,0.3098170768848844,1.5554668531176825,4.365787584665846,high_mass,0.0,0.1,0.9
416,23.52754065867536,16487.123578241088,-2.381969377994471,1.3715765326079061,4.217144893178594,high_mass,0.0,0.1,0.9
417,26.36029717505629,47551.53208070244,-2.13367025796992,1.4209503020054173,4.677164514196162,high_mass,0.0,0.1,0.9
418,53.83422464055538,38771.27522258864,-1.1434029151496945,1.731058462410687,4.58851008558357,high_mass,0.0,0.1,0.9
419,60.21472490207064,9155.375848906497,0.3016250525837147,1.7797027065691648,3.961676177775412,high_mass,0.0,0.1,0.9
420,63.3471655936953,43752.22885515086,-1.5515316850697485,1.8017271875768968,4.641000182040317,high_mass,0.0,0.1,0.9
421,63.19048960928486,25652.9819168519,-0.9782955739348228,1.8006517203550776,4.409137855013677,high_mass,0.0,0.1,0.9
422,7.387367633590361,44991.23077746934,-2.375281422848824,0.8684897122965798,4.653127873862436,intermediate,0.99,0.01,0.0
423,39.60418234573626,40493.12465749747,-2.0549703971137334,1.5977410514245949,4.607381290454516,high_mass,0.0,0.1,0.9
424,4.698944925329879,22697.64146228859,0.4598903688765405,0.6720003548408926,4.355980731504591,intermediate,0.99,0.01,0.0
425,44.00735769766647,3567.292145205576,0.3953560893081365,1.6435252933124869,3.5523386775624144,high_mass,0.0,0.1,0.9
426,35.37828705973283,15262.17457078494,-2.485180057196771,1.548736801481701,4.183616416764954,high_mass,0.0,0.1,0.9
427,71.02756420238815,28227.625196391175,0.3554353562697168,1.8514269213649945,4.450674342281306,high_mass,0.0,0.1,0.9
428,28.13810950291109,32590.215441741995,-0.5826401865534989,1.4492949154144965,4.513087231433246,high_mass,0.0,0.1,0.9
429,9.453654612565709,14749.66505807711,0.1037548835600663,0.9755997313922277,4.168782158274827,high_mass,0.02,0.7,0.28
430,11.525035396021586,9119.413518459149,-1.1357804330984227,1.0616422678814905,3.9599669091741414,high_mass,0.02,0.7,0.28
431,60.944699474226034,42159.18624796671,-0.9532119142622492,1.7849359398281164,4.624892219580477,high_mass,0.0,0.1,0.9
432,49.49562325896926,49259.10358341873,-1.0334602592292397,1.6945667973473766,4.692486504289178,high_mass,0.0,0.1,0.9
433,8.17970182221094,27470.283659377576,-0.4994072273616869,0.9127374724575471,4.438863143987958,high_mass,0.02,0.7,0.28
434,6.820133808588295,10654.766077794417,-2.081046235731061,0.8337928954426157,4.027543919349304,intermediate,0.99,0.01,0.0
435,56.107433603583694,15434.598009670026,-2.410079230381966,1.7490204041999413,4.188495322871853,high_mass,0.0,0.1,0.9
436,5.913764208499063,3373.5571360046697,-1.5762101752264273,0.7718640045003463,3.5280880699504555,intermediate,0.99,0.01,0.0
437,65.76661873729947,45929.193311623705,-0.3859577117900601,1.8180055140277045,4.662088817649862,high_mass,0.0,0.1,0.9
438,56.52875394980405,8093.176437281704,-1.8944396436311548,1.7522694125132148,3.908119008439332,high_mass,0.0,0.1,0.9
439,6.599767573287791,29884.532586927045,-0.479702700025248,0.8195286410849005,4.47544646758125,intermediate,0.99,0.01,0.0
440,6.878533355406835,15517.622982642286,0.4097361383218114,0.8374958476025297,4.190825196008217,intermediate,0.99,0.01,0.0
441,78.93250232224392,28823.455119500188,-2.218297852631745,1.8972558710495853,4.4597460392605335,high_mass,0.0,0.1,0.9
442,30.004236580914014,33442.46844671355,-0.4821936453246209,1.4771825811799588,4.524298325980534,high_mass,0.0,0.1,0.9
443,29.714307550644588,41912.73567609208,-1.1687493420862864,1.472965614101614,4.62234600848969,high_mass,0.0,0.1,0.9
444,65.04268542387446,12305.010408628652,0.1044267631325159,1.8131984637159944,4.090081985402338,high_mass,0.0,0.1,0.9
445,75.7851613329703,3022.301861277823,-1.9685506316578425,1.8795841794834027,3.480337838606649,high_mass,0.0,0.1,0.9
446,78.88148499944738,9002.067428268347,-0.4221221433215065,1.8969750779092576,3.95434226161459,high_mass,0.0,0.1,0.9
447,60.29491700218944,45250.885487785,0.0143458689443307,1.7802807016766784,4.655627082075944,high_mass,0.0,0.1,0.9
448,30.16314088392017,44009.77868421948,0.3338426584220695,1.4794765625801047,4.643549184594213,high_mass,0.0,0.1,0.9
449,6.771707264223634,30877.12235308964,-0.4502559151310628,0.8306981756211512,4.489636818723014,intermediate,0.99,0.01,0.0
450,62.19403858260221,31024.55087059853,-1.0084757079747182,1.7937487587300947,4.49170550311734,high_mass,0.0,0.1,0.9
451,44.71649955389083,34089.24204094714,-0.6464582793963585,1.6504677992627563,4.5326173449926435,high_mass,0.0,0.1,0.9
452,33.99533853883341,10830.135734613856,0.1067149534361546,1.531419370405414,4.034633899693132,high_mass,0.0,0.1,0.9
453,72.5177153690694,45934.56743143559,-0.7881707600835108,1.8604441134290477,4.662139630953458,high_mass,0.0,0.1,0.9
454,8.984678836261493,22391.599932373472,-2.408838820909489,0.9535025575571472,4.350085126047837,high_mass,0.02,0.7,0.28
455,39.46074583283965,20699.08009185113,0.2928460865209334,1.596165289431773,4.315951044978159,high_mass,0.0,0.1,0.9
456,1.0071562169167836,27148.591000934783,-0.4314197469053167,0.0030968378655526724,4.433747294831019,sun_like,0.99,0.01,0.0
457,37.545985295330695,4730.883421815115,-0.4704598426682604,1.574563505726375,3.674942246318233,high_mass,0.0,0.1,0.9
458,4.598631726978804,10398.460015913772,-1.8529745428068485,0.6626286312863714,4.016969026211025,intermediate,0.99,0.01,0.0
459,9.593551509818948,37556.5967802526,-0.5233435893020284,0.9819794117154974,4.574686231450303,high_mass,0.02,0.7,0.28
460,9.49034711749068,6432.936726443508,-1.3184067830375246,0.9772820974066198,3.8084092797554785,high_mass,0.02,0.7,0.28
461,51.97190313907348,31149.72519965344,-0.5463010688755237,1.715768620376153,4.49345421970143,high_mass,0.0,0.1,0.9
462,59.708985853307325,14154.082709862743,-2.180220909076028,1.7760396948285253,4.1508817290912,high_mass,0.0,0.1,0.9
463,46.711164331263056,20991.54166699389,-0.526464086190892,1.669420692728598,4.322044335337122,high_mass,0.0,0.1,0.9
464,76.9775866231159,16212.952496608244,0.4982411773119999,1.8863642911091378,4.209862110235554,high_mass,0.0,0.1,0.9
465,30.05215930394396,19394.454032085083,-2.355363883418332,1.4778756823319832,4.28767755840423,high_mass,0.0,0.1,0.9
466,22.928395693920677,36654.68049625166,0.4315225526639521,1.3603736680900542,4.564129438292532,high_mass,0.0,0.1,0.9
467,69.50107034233787,16613.281492100814,-1.279276117831388,1.8419914929381958,4.220455423731028,high_mass,0.0,0.1,0.9
468,17.96530749770427,29404.220414102616,0.1122603510117774,1.2544346550732743,4.468409669562183,high_mass,0.02,0.7,0.28
469,77.06148090130485,25112.394104457235,-0.1528435478251797,1.886837350655248,4.399888118399537,high_mass,0.0,0.1,0.9
470,1.0711425277163258,34024.380354725785,-0.7989512170399966,0.02984726250538717,4.53179022466233,sun_like,0.99,0.01,0.0
471,77.59331825394035,46999.412617926006,-0.2846523722460206,1.889824324732647,4.6720924303104505,high_mass,0.0,0.1,0.9
472,3.548476964851032,37297.17461748689,0.1355466839040437,0.5500419903256335,4.571675933832549,intermediate,0.99,0.01,0.0
473,71.30233478447587,12709.667983060946,-1.287579035046901,1.8531037509936994,4.104134205549452,high_mass,0.0,0.1,0.9
474,42.26331861599536,3981.198915411022,-1.518900515310284,1.6259635958877905,3.600013877083522,high_mass,0.0,0.1,0.9
475,79.4378872099321,14957.542104241693,-0.4972198433092458,1.9000276848167554,4.174860234018787,high_mass,0.0,0.1,0.9
476,5.996345522358369,30766.201708262102,-0.0764621741762243,0.7778866498817429,4.488073883021464,intermediate,0.99,0.01,0.0
477,44.352957323665535,4942.726140501892,-0.2131445956701529,1.6469225826013392,3.6939665483600903,high_mass,0.0,0.1,0.9
478,77.547272595966,26077.396742058725,-0.1065590534240965,1.889566527909114,4.416264234414604,high_mass,0.0,0.1,0.9
479,41.895517749194894,30850.03532355224,-1.193250055561201,1.6221675618465288,4.489255665640412,high_mass,0.0,0.1,0.9
480,50.38895118700748,18376.58481380564,-0.0464973514749349,1.7023353188948525,4.264264803332342,high_mass,0.0,0.1,0.9
481,55.69032024987092,39118.329677926544,-2.139372833888175,1.7457797153282915,4.592380302476848,high_mass,0.0,0.1,0.9
482,36.41783107494509,7563.417023854161,-0.8665327061174515,1.5613140770922833,3.8787180467356075,high_mass,0.0,0.1,0.9
483,50.24189059871667,6069.044632450916,-2.4827240185056354,1.7010659735066362,3.783120331353685,high_mass,0.0,0.1,0.9
484,46.78671352265572,37088.96591967116,-1.526242510299189,1.6701225397614512,4.569244724899351,high_mass,0.0,0.1,0.9
485,72.10252503823001,26035.837519794422,-1.4006153953858065,1.8579504740255035,4.415571552604179,high_mass,0.0,0.1,0.9
486,3.731165789282484,35199.11383031747,-1.3114819251722338,0.5718445467548137,4.546531729857458,intermediate,0.99,0.01,0.0
487,22.548958848419204,23154.298583677944,-0.4135983799304137,1.3531264940266121,4.36463162938726,high_mass,0.0,0.1,0.9
488,76.03787757771704,14204.096578857574,-1.334325696188963,1.8810299860320432,4.152413616566942,high_mass,0.0,0.1,0.9
489,71.23207633288422,41407.36008952449,-1.153919132132408,1.8526756037124164,4.617077543105644,high_mass,0.0,0.1,0.9
490,36.50697454757847,40472.25425102651,-1.7873676073770175,1.5623758430364005,4.607157394693429,high_mass,0.0,0.1,0.9
491,49.64859456434279,35498.08236558527,-1.3802446251119798,1.695906959143794,4.550204892758222,high_mass,0.0,0.1,0.9
492,22.262756520192504,15426.894018423229,-1.8181911182105452,1.3475789366110988,4.188278495963188,high_mass,0.0,0.1,0.9
493,15.13088066192853,30535.95667628164,-2.280412228694669,1.1798642059799231,4.484811530774381,high_mass,0.02,0.7,0.28
494,37.149502554704576,19646.260104651272,-0.6896542198558664,1.5699530027751067,4.29327988954619,high_mass,0.0,0.1,0.9
495,28.332843019281626,6850.148483015122,-0.4953616043349513,1.4522901553759398,3.835699985310707,high_mass,0.0,0.1,0.9
496,46.734123336884686,46072.394834456536,-0.6415289619711566,1.6696341003792332,4.663440787385259,high_mass,0.0,0.1,0.9
497,6.310997493502288,8998.884968650666,-1.109517868598283,0.8000980076889032,3.954188700332413,intermediate,0.99,0.01,0.0
498,77.9541451325267,47636.274306488114,-1.3606426594623104,1.8918392133070303,4.677937787415974,high_mass,0.0,0.1,0.9
499,78.89823848392027,23685.274215502897,0.0900009487154758,1.897067307071864,4.374478417123523,high_mass,0.0,0.1,0.9
