source_id,mass_solar,teff,metallicity
0,30.025755495904267,35662.68141593789,-1.944601213484141
1,76.0620730821523,27964.57740134572,-0.8742971578649255
2,58.586315950731276,17202.561773600566,0.11883750762922496
3,47.93281288734323,41155.26343608006,-0.30332534077131657
4,12.565889371350679,35024.73069630927,-0.08031655641565072
5,12.563962174862592,10224.304618882335,-0.523649899867848
6,4.7408806122391365,45769.04126345752,-0.4231703064464427
7,69.30747404741732,41570.51903885053,0.04758695469595775
8,48.129089438282385,47615.49588136639,-1.7509959734224423
9,56.67499896590404,36971.6766484471,-1.0317251090705786
10,1.7447010942346157,31637.22180695002,-1.8363716745411933
11,77.59579718774334,22366.544223804398,0.4630040239899409
12,66.6121669999537,46804.60295931563,0.3321780190598398
13,17.065894943194266,43638.0347512694,-2.3817195658944823
14,14.62781487984734,4647.886830043997,-0.3832744824529346
15,14.754020337289363,3752.4312886194703,0.27574495224699724
16,24.408955212467067,20382.009926707356,-1.9582739646179994
17,42.02803888741581,41001.28321213706,-0.7961643083421115
18,34.612406989505054,49395.61614245986,0.2464648927641253
19,23.36920830182355,9644.802327417588,-2.3981620642426034
20,48.987046288318126,30721.20897922642,-0.40773919825948024
21,11.245559466098143,20592.315689973522,-1.6079529778823476
22,23.442357417963933,48570.93389619365,0.2731885861295913
23,29.37231127916597,42500.64884894616,0.4131747354961033
24,36.539991738941175,42320.61347377905,0.33279946734030164
25,62.83555931530179,24762.925090261087,-1.0773573500276088
26,16.053935194452944,22203.926361039095,0.0861279529679404
27,41.18733162924757,15486.835916708545,0.03364819560521104
28,47.433924052077195,5177.836090919038,-1.542698580270233
29,3.8113879763278184,43574.31287211503,-0.013253577547967854
30,48.64283366692493,41112.79793367868,-2.388977095853522
31,13.724877482614593,49986.5894810912,-0.7111903645538409
32,5.297622279523833,49840.249761010506,-1.8099734881368907
33,75.91595442654132,28883.006016124804,-2.1382993426681636
34,77.25399944265729,39026.90222107425,-2.2691403951123723
35,64.69094811450525,47376.37216941533,-0.4111336723655805
36,24.43864015695232,42858.25105717705,-1.4803751086958017
37,7.904001909110072,14249.034832801888,-0.32569968541371574
38,54.77021881832134,23900.84642722944,-2.303930977603173
39,35.268184249794146,8635.072219696012,-1.5541289865081689
40,9.85085496409783,47817.42379478931,-0.8815261228739883
41,39.66463511789049,31293.295136416804,-0.12783050548310948
42,2.84764283710595,13360.533261414479,-1.5437424912037903
43,72.75470012609469,34405.78250927819,-0.6223258706889727
44,20.776520529841356,31861.09142175005,0.1579332447085613
45,53.03553051988317,19512.729106559924,-0.6524104354530862
46,25.00571497954394,7893.9856294823785,-1.8011215757390988
47,41.653434892107086,34399.72679065798,-2.426797655330386
48,43.78215131952805,27214.61579293018,0.11029662170278964
49,14.869870996489611,39185.12360744287,-2.4361917674488387
50,77.56981175838823,27207.766302819688,0.12410501805259821
51,62.03311258655306,42978.621265130656,-0.913188597918364
52,75.16596543097872,28715.574841788064,0.31720309553868864
53,71.59670529916914,29144.553647930847,-0.10365029267900372
54,47.87220830700571,44141.04612627139,0.4938023316000124
55,73.75775137834704,21665.43614508886,-1.4478645536448695
56,7.170550913948368,8865.723351405435,-0.19843513320661943
57,15.759030707289702,3867.177124883601,-1.2942072591722735
58,3.713660383951992,38369.019644496904,-1.0603731390882736
59,26.093893427984824,31964.70368928957,-0.6174836103448897
60,31.155315446189615,35943.78898471312,0.12103134255901615
61,21.780787638734285,12615.79767167326,0.4522504075978855
62,66.31612698123915,8977.645090371563,-0.19517975840644564
63,28.604590802817786,3190.8716192243915,-1.2466996534979988
64,22.546667324021726,19152.909043313357,-1.2359289931687893
65,43.46141704434406,30521.09012559507,-0.28725309523332543
66,11.359845575483536,21131.592142237285,-1.783668562695093
67,64.19553876224776,23280.05879612713,-2.1685776606058162
68,6.0565964300136885,45447.53798845305,-1.4361335270776703
69,78.95226623438133,19042.134683606768,-1.638283025037755
70,61.802357066802934,26914.500735091013,-1.6110756386320297
71,15.977382954580376,39723.5181052043,-1.7991767468502702
72,0.5412171581758317,21335.782160260333,-2.3737204310909146
73,65.25536813354125,32049.11826082399,-2.446378195799759
74,56.577901773424614,43462.27616547039,0.46316716920809453
75,58.34767272647489,47602.229623738,-1.216680598792413
76,61.724500700207074,9485.990344129303,-1.3470200585209549
77,6.01616767355382,46512.91219517098,-0.4610581519207906
78,28.741411710687384,25875.523921278065,-1.8452383364048075
79,9.357937856057864,14766.608444200521,0.349883551850676
80,69.06196372745993,24308.94842131741,-0.14096495675334397
81,49.90152033352188,49051.54732606016,-2.2317669930632213
82,26.538752185726672,25899.359464661306,-1.247257672645215
83,5.1783121878532885,18115.70148865664,0.13735492268649407
84,24.947487505081412,32586.540580044475,0.334196066874231
85,26.08214742993709,13906.91689196417,-1.0977954662503908
86,58.39553364921132,6103.508085161537,-0.659765832367877
87,51.04084196128154,8621.78679075584,-1.9988981617237744
88,70.9882981318485,8582.177350494192,0.4735058784109296
89,37.82997252043975,9715.377941833982,-1.8049848958496697
90,9.655580250470306,9094.290700846981,0.3281953224053771
91,57.08825849911731,32941.55037815269,-0.5510600530228946
92,60.88672538449011,11139.30400895938,-0.6767896153634227
93,44.94604808580275,18919.1959578835,-0.9619344669504741
94,61.70027767836943,45097.44947053556,-1.8079905648467238
95,39.554268149514826,25013.177912486437,-1.9704159039834752
96,41.86635306762133,34208.992579748796,-1.838541372789474
97,34.260527366848116,10685.193882077418,-1.9406852135672366
98,2.130988226853206,11633.728393411862,-0.16124657929973996
99,8.720525016765025,4441.259272657746,-1.4496242224998097
100,2.611191936370067,10524.415495927817,-2.326471970309811
101,50.94919185997606,15733.041104018035,0.40730789042243387
102,25.217042887998506,10907.998003145474,0.15135765489027708
103,40.73479822405976,6713.370353460142,0.2832568495856389
104,72.61456126669484,8230.203877278538,0.48472346793930576
105,20.01844910899511,24386.991481554473,-1.978314252341538
106,32.88959555054682,12300.851624275145,-1.3112739432920237
107,60.468535969589595,19802.818399783584,-0.22528457288772596
108,18.380973422780638,26412.3203656057,-0.4119381458386231
109,6.25069479532056,35293.754359894854,-2.038312280980435
110,23.25114108781007,4367.326642452199,-0.052500625028146786
111,12.981580851594954,40471.99394817952,-1.826678284490018
112,74.38284242217159,32325.268500818118,-1.8285471555321307
113,64.66881832719692,6383.554017571416,-0.8890767313197592
114,50.70896014518284,43994.98464507192,-0.7211801954748904
115,69.72970115599864,46241.43902526113,-0.7597413764865664
116,64.31339894423924,5401.203093106028,-2.2255394878067354
117,15.006947704994264,15651.688286992177,0.13238258789114088
118,71.41546397934923,40794.56079017041,-1.7031998722338817
119,43.1934451290605,38042.33529322377,-2.1114552361515875
120,64.61446839760859,11264.748419427922,0.16624423960693147
121,71.69769486388711,12444.09285849374,0.36695449468926
122,25.508477650251926,20097.424882590643,0.08638285179635208
123,8.893148769761373,25514.841796573513,-0.07145177582536588
124,18.312019487101143,31867.101647689058,-0.5342740580829348
125,34.225912311237884,20023.39787956419,-0.8474278881725821
126,65.4593797972072,24470.399016324525,-2.2390397202657697
127,68.87237360218184,38004.86956135344,-1.2746403607879038
128,0.6554752294421372,4242.4521373034,-1.381934448963058
129,40.908709475947504,14490.754856340985,-1.7207386487190215
130,33.45113915158745,36384.10532951624,-0.32973965893424495
131,17.846414056611348,45022.32479014197,-1.0123727947636876
132,9.677242849961257,26804.67850049414,-2.256861352277056
133,27.07545219514988,27775.390550102493,-1.839450394150566
134,75.43848534261028,7590.670538639362,-0.4502237090212122
135,25.923914268458347,23752.087424114095,-2.2716074215290996
136,41.551370677294955,27799.3201566136,0.05362074214630619
137,56.27121481572472,14017.348922649659,-1.014560418958077
138,29.154005230105593,15289.053470095596,-1.058240268020056
139,77.74538840940475,20420.997747469577,-0.7227766460214471
140,76.99953886587468,3453.3818944420027,-0.025957102224552386
141,20.217405436446597,17798.76036520097,-1.4565723762934208
142,39.830155620801605,12543.780332335871,-0.46595154232280933
143,24.140176954359898,18056.124228450946,-0.8028041080126269
144,22.858755500759667,8188.701261414432,-1.698915189491736
145,3.0472670936271706,44800.04583514501,0.13588995906547385
146,48.804190284993766,30695.64154381731,-0.10772193517921558
147,40.264053955986036,34757.360159363256,-0.5246444960247234
148,4.2131522248741495,39985.633833848566,0.0517451872827257
149,22.363852492505256,26176.00444913022,0.10188260287940709
150,72.67044428873562,6628.713684152625,-0.37491106985489564
151,19.2409950642911,28012.56073638102,0.011039985091016113
152,11.677100280088725,30374.953105991757,-0.40758561499214885
153,39.207275546177286,37908.375023755674,-0.45957768471909866
154,78.853471283437,23003.82844590977,-0.6441658653544471
155,19.440216193768887,8560.064382789278,-0.24185008132707608
156,53.8036302377297,15979.355525439412,-2.0241846841207787
157,60.95340726476454,19746.40907893517,0.1426122775967853
158,19.087239764992738,33181.06896325106,0.11553058323569587
159,58.28448625408758,29611.969471773315,-2.4122581508963226
160,29.485872304268337,19414.594480147698,-0.022549748305712214
161,50.62123586442701,49359.474317666536,-2.113390397579664
162,50.719023889795494,31274.30391945214,-1.4946434372225743
163,42.908397257573206,13768.272607459738,-0.2694752311251767
164,7.314152627347224,7334.667449469178,-2.0177203118550753
165,66.84066939758011,9760.80911125577,-0.046098927642813425
166,25.730327191241695,14182.992098264136,-0.0035974661267741403
167,15.002828980948355,10132.365229828894,-0.9775967987174914
168,3.3579338102256373,11361.933642437023,-2.4808423848494994
169,47.312346160740525,16042.020512957737,-1.6388856004752617
170,54.23739251119837,10735.245776500855,-0.6492192448727734
171,1.4253675313357068,45096.3576697552,0.4435585340822703
172,41.01623535811255,6311.102918928005,-0.6045594189499948
173,18.197012438315245,27414.291004587096,-1.7205892568075205
174,51.64930595371505,21993.849282008923,-0.597982890701166
175,14.031877677498818,49162.9843031588,-0.8800438608524335
176,55.305925274387036,7821.847852982486,-0.16046381454656933
177,31.00015416941294,21398.140954672726,-2.179058083519125
178,74.94472610006508,48549.84558058002,-0.21691629249391609
179,11.08792343726486,43611.58847996406,-0.8762002639716693
180,27.35120144891566,41310.92337009079,0.3889760115769838
181,9.166534347123067,14750.384284634642,-1.4743835018839417
182,73.98302010045717,10617.160401028126,-0.6021343205981555
183,70.19941433514039,34260.55294641048,0.2960843165300524
184,20.709536054440935,46645.35948356032,-2.1924708160279622
185,52.83272527813091,28946.237418161665,0.3116854617093532
186,65.39605379607714,29651.602749820242,-0.43634283309756006
187,44.46054484679704,15799.006948863498,-2.296488822684484
188,42.419081210644926,39050.914326617,-1.5971092991595512
189,19.423998042946092,11384.57805648236,-0.37548373406415525
190,7.538911147691347,17874.763729201575,-2.297948195593685
191,71.7875390604708,22708.2308342798,-0.7534886194711801
192,72.0434027673501,26611.492987511614,-1.4623508291411298
193,50.68480643613411,14014.462289716312,-0.6372534466975686
194,27.188480304791188,7954.749175112168,-2.3627738985624616
195,28.00184501155161,31504.45201597755,0.11461041845712883
196,58.10385874173213,16209.951278912149,0.42046690753219096
197,71.77910977021091,30108.815517574083,0.40663356585707433
198,70.97820529878287,9832.22897552461,-0.251044504771226
199,62.41205611402415,25354.15483810383,-2.1097412796081043
200,51.3983285277276,27797.99804620033,-0.22521041221293236
201,6.822783203104402,4961.617999065278,-2.4262392506235955
202,13.014134256159641,18488.70321421123,-2.4336293454130082
203,71.89447966331363,8884.697154601276,-1.5291693425513762
204,48.55368186680124,5510.311097456468,-1.0340704287860027
205,0.8348444241687089,49523.1110385224,-0.1887777465766205
206,8.207576274995965,17811.80763629934,-0.45011387018048454
207,53.11379135173367,40969.03617809516,-1.162291880869755
208,0.5044205493128732,14595.431101278782,-1.6791200011550025
209,12.948563308258143,34871.37930563664,0.49137350047313344
210,43.94382977039024,38610.82334476011,-1.221456093292081
211,55.3824262956462,30792.840178872604,-1.1458389270109737
212,52.19170463425779,24899.868956132523,-2.0091285364249925
213,18.01911782589873,22062.443421995256,-0.11557135375021188
214,57.00311978566812,19071.242660792275,-0.418953322655534
215,19.05620209099433,46652.634351771725,-1.8376911616337188
216,26.099435882925494,41954.42186991713,-2.2528568631524717
217,59.74466326893013,48338.778256659345,-0.4585020937758606
218,52.00566863387245,8404.118115563375,-0.5364663571565944
219,67.95295049848481,37216.2050721731,-1.6802214190053721
220,52.64327009479744,47071.1716989993,0.3525906867512312
221,45.507857406504186,11108.570642868857,-2.0468263246572995
222,7.584613949464589,5658.572699921931,-1.2029955968721944
223,29.480492664448743,37703.23084127781,0.33084776050279663
224,21.289669177769866,29787.472876045817,-1.240818049221633
225,19.594772505988782,42486.86689601792,-0.5844221570077432
226,77.8435433247204,9139.187889748751,-1.3072168061116172
227,31.50850820087416,40275.19731334478,-1.67735439295399
228,71.37451975865135,12077.297702267866,0.45193294387948457
229,50.52797621718131,10273.657286120964,-1.271997981054871
230,63.605423152977714,10302.625401722165,0.18229761103740305
231,40.260703739104855,41192.29921099065,-1.8101361823267414
232,46.1946203816461,34096.867983069504,-1.86068588792475
233,39.45216373612723,27345.607676533167,-2.406597751346466
234,15.699914725063756,19544.44799586637,-0.5449995238723448
235,57.82392400939428,44167.02568862264,-1.3944209688287166
236,22.53371175902438,21141.142602575183,0.09307474951891104
237,2.042845717873162,41288.47337489991,-1.0803702799253285
238,51.67323644298271,23358.908157085374,0.4045802837441652
239,14.251143284623211,20404.86039768311,-1.9434234528906367
240,75.24264088979785,24477.289819306305,0.10586950386683247
241,76.31889330250674,16815.449022796747,-0.1702094416247748
242,73.19766477861384,38011.445558371925,-0.187234466067844
243,29.67568015041001,26379.21852939276,0.03434968435066299
244,1.3349836606565078,13530.103019473821,-0.21692802717100346
245,74.27265315075925,45229.792230542,-0.6213390351057537
246,34.31191345055342,20734.83301522754,-2.1062653669528375
247,77.3357200415892,28318.76090291446,-2.4024214615262443
248,77.09323616943131,45557.42527081598,0.26254354344706066
249,68.25545549184207,32151.304805914624,-0.6500490564377859
250,23.626466476359898,8052.656933647293,-0.11038812707147105
251,30.86930851529383,47142.02587164007,-1.05543294546235
252,68.10582005419687,32316.132520892348,-2.1480754331128167
253,25.422068211986588,18408.01669621159,-2.1244426233923486
254,13.64247046021879,9115.423451510895,-0.4433041383130858
255,44.58842087042218,40216.19649033906,-1.209082315301612
256,74.89876645544639,31953.45590660439,-1.8984258198989898
257,55.712780754330346,27839.401868875273,-1.0252163597756894
258,45.64788749014026,44959.89769492049,-2.307373188774598
259,7.864401852284407,39958.36753316521,-0.7540857942568038
260,49.239077413263665,9704.55678730568,-1.693019786694707
261,79.20530262333064,17306.79822028854,-0.10732269808843542
262,11.29271281739827,14303.234141187122,-1.5689141232292787
263,41.51453922386257,37837.44889720216,-1.1343395527545965
264,70.20210844704364,4092.7906499495207,-2.465138380275698
265,59.28741255856094,29569.760031387534,-2.2826593366163235
266,55.79155770552192,38716.7875726828,-1.3225193307799454
267,56.22847831057003,44146.367746183096,-1.0601834958486296
268,28.823342982458442,18748.883064005604,-0.6999383556420888
269,23.557988356733023,41509.72197192061,-1.6250122638720903
270,64.76795632273324,7755.007505372343,-0.41505434162037247
271,64.82806023486654,42706.48385738961,0.08036719156761363
272,69.37907825455028,8555.711460769166,-0.1604470333199508
273,73.06792014926205,21371.146301617446,-2.3811435239549286
274,40.95625766898893,40371.529874528795,-1.0584791582265132
275,40.171151945507255,9621.077799066756,-2.1852094647454754
276,63.883784799445344,13389.44127355047,-1.7738649524124175
277,52.03211806914344,36806.99699867065,0.45998777980143934
278,56.1871534928905,36701.73548593853,-2.0725133712954604
279,63.68383428794448,32954.51256205162,-1.0033355396459318
280,71.21142681122355,35462.55111218725,-0.6455327970456426
281,27.105813032437712,28279.411059010818,-0.3926050883676879
282,30.10907791593153,14460.455298080256,-0.8210539495392577
283,7.609156993285433,18920.559691436174,-2.470687457742449
284,46.3045832655943,11125.891548067719,-1.5206160752680242
285,2.971787676359693,45651.401663347344,-0.9468650698458658
286,37.30128164878357,30211.11025139072,-2.2364005025655
287,43.457306313135376,21540.442296272893,-1.4481192063724577
288,22.994646045049926,24445.2756730963,-2.4003906736259
289,47.30757751946396,47495.958631561225,-2.2642645085349375
290,2.5369699701300497,9784.19164801381,-1.3092301713952117
291,3.084120281062232,30345.917020797868,-2.1018527378708187
292,65.8257847967067,26529.712247012136,-0.7973774552153254
293,28.87923224875991,31544.07618314577,-0.4316050925882027
294,10.252134960885595,3360.233731489924,-0.09823990267275118
295,41.82723647837887,43925.885674847195,-1.8995492672655696
296,61.62248489257901,46775.618417971586,-1.9975522532227907
297,17.34410009699777,29343.826220487426,-2.186296478996799
298,49.86894901793813,35590.91413415238,-0.5907092513690899
299,6.919262453002063,46318.720605921546,-0.3805728205392964
300,4.229369521371755,36093.835129886436,-2.405241565523074
301,42.555235062295026,9745.604538427415,0.30863673873106956
302,43.29674621664751,29873.697107923625,-2.344086149045583
303,51.03064912970671,31318.964703185655,-0.8761109940967886
304,58.11469756444066,22646.206886863336,-0.37281844164725086
305,78.07058114905651,37481.101192174334,0.11290737123825689
306,41.35239782926551,46882.433201528205,-0.3577392036027165
307,25.904222188005555,46464.50436307188,-0.09481575079062443
308,63.63537696201943,23914.870141696276,-1.4816494223715817
309,21.739496875839734,7878.807177435874,-0.0555246587604632
310,35.17381651438033,49279.95695071089,-2.2596554608459747
311,6.36866486924705,42347.65910618187,0.18444996818158277
312,2.125524398895055,8421.477357155174,-0.8572228715387913
313,77.0156083327662,46239.989424325184,-0.04810669011251889
314,66.89481162892524,43820.07719795109,-1.1430451464450995
315,55.708339066886474,27144.807713488426,-0.569266914410425
316,32.77534025870017,30585.583197884138,-0.9207920171916604
317,13.946216173660577,21452.62843383119,-0.3052314347340044
318,12.599319709419776,5101.177844046488,-2.2551100539082314
319,20.09440756335117,18421.868978180293,-2.3189437480283086
320,43.98321051001903,40635.538808405545,-1.7586902979695607
321,57.196214223734984,2720.021092718636,-2.021365959660435
322,52.84977039974673,18341.21065532935,0.11535069977660495
323,22.466718365980835,21413.012945569808,-1.842358037925867
324,76.3937359249892,28026.291139551337,0.4275957674573938
325,59.05796364399191,46193.14177960612,-1.4893126246866795
326,44.392888795660916,18951.43473238316,-1.9536462529339023
327,48.97648762412475,18980.277090070816,-0.1309044785725626
328,33.626044987980414,37531.30928521305,-0.5238766734973717
329,19.893706061142485,23980.35219226584,-1.005412850640583
330,28.542217024235804,13168.729089649143,-0.8339093471871064
331,60.6519042261031,23990.877016302937,-0.3423946651832086
332,1.250039741517494,9190.708468040493,-1.8146357760061038
333,9.374203976502608,10878.381859045607,0.4890017481702258
334,3.775611097538045,26172.469205125286,0.4243794864403494
335,3.354231305285714,22398.958851466024,-0.5490229409591894
336,68.45130066247948,45955.180300734755,-1.9013726472125647
337,56.322262964463896,19713.710208040073,-0.45931527270612627
338,37.98648894407729,30077.946638207064,-2.2834047730624727
339,7.9169494360150185,32532.553676177693,-2.408042493382582
340,39.38010842183491,3121.9866879458477,-1.726951334466359
341,37.9303944853672,34018.02517079376,-1.112131129782051
342,13.938829405810214,10956.708426313193,0.10481751622514146
343,34.76474677411405,48150.84007979912,-0.31849279070107617
344,31.94052827835014,9561.479568272865,-0.2718804364000569
345,49.3064228343721,22194.64587703363,-1.223519996655774
346,50.843982704324745,6554.109233735583,-1.4621950223591114
347,3.7197903807863573,49851.5269626825,-1.3868837110461918
348,30.031547908655053,26354.262990734023,0.4629486912081733
349,50.10620726556749,30780.78832270208,-2.3796724257625526
350,40.30058706054901,5686.132675950305,0.10109448836734547
351,68.53353831094695,38123.122343960946,-0.7639737742828197
352,52.72962116635371,12470.515672040323,-1.1841537424312287
353,13.118460723806233,45157.5787484339,-0.32422701875459037
354,5.7384429172943445,12244.13292289534,-1.0399931757258916
355,51.429300328684626,11557.666731524163,0.12026971424498178
356,2.218253712275583,4236.1092227845065,0.20210559203377532
357,46.90346894374972,24923.179892724966,-1.2348372193796338
358,75.22439628985411,29329.95382997428,-1.6695166082948454
359,46.08038681228273,5621.160372846738,-0.7229490142199133
360,31.114777103901105,39337.561793013,0.23709003685007302
361,51.49872865354402,24031.21965053131,-1.8680134329830003
362,36.71440595027218,27408.53779306005,-0.6311002493095517
363,43.69478146634321,23436.23047956584,-0.6053193397224383
364,75.32303822124436,21536.245391577984,-0.3006609327541572
365,30.949600760281868,29082.91573714035,-2.1052969446182206
366,76.89912604953075,9873.911681708843,-0.3525251059537342
367,72.43751629228949,11141.586198525378,0.22709756199692288
368,15.743711669664787,43434.81699814207,-1.960950673389274
369,5.64196793992572,47440.484451347555,-1.787370025228367
370,8.15216231005639,20232.192523288264,0.4141852821249188
371,1.5559238695588236,15360.371974318805,-1.9570691418715307
372,7.645992564398679,33089.97830385325,0.06315528010873717
373,54.67224119596692,21914.87312715958,-1.0231664306558956
374,5.787973011972296,3705.851893866381,-1.758306776790469
375,25.586152860471532,9917.248374894043,0.1122497038175343
376,67.60553734645941,36508.68087025138,-1.1640842349920035
377,1.959427665292487,33798.88724073219,-0.9555479382109295
378,65.17603175885597,3787.059643915466,-1.4222998918007028
379,22.620196504394656,13043.677691815099,-0.7211474456952178
380,9.541369726970336,13476.052837933392,-2.0094283822449315
381,55.769299512595644,34414.9053209396,-1.3267553900447178
382,50.35253345771274,3436.250543332297,0.40823696700586254
383,70.21001388081153,7445.157644267258,-1.7255997018966174
384,58.83217639993048,40496.01405522649,-0.5297900063761234
385,64.2981263377494,10980.871447580847,-1.5244298073259155
386,22.634562348447393,33505.44012296405,-0.17958062294019816
387,14.277419547999854,13813.68209971951,-2.1073790178449503
388,60.07411865610459,7223.466156068895,0.40946313523563393
389,64.56609566745439,14050.67907247407,-1.1386313758490823
390,79.24136084585379,36807.67926314381,-1.7918486099606081
391,33.06815238522298,43145.582235048576,-2.279509758009962
392,29.824245054843377,41935.4435669321,-1.9907262847373777
393,62.135395563285556,21366.217656876604,-0.9406781543319469
394,27.33020286621613,34234.04398710569,-1.488990470706141
395,74.46751031572482,12236.754032251496,-0.013349902352171483
396,68.68717887225664,16424.51718739813,-1.2073374290145822
397,34.37662278726397,45075.95137975319,-1.7538571822371103
398,60.09459831654065,3117.5913667599616,-0.64856504018791
399,60.387975639366125,6561.655215587234,-0.37966834934366256
400,8.339597119991016,12374.597119436297,-1.9988742762971503
401,72.21397724369737,3760.2796840064366,-1.997142351135047
402,40.46966455858379,11118.183166765373,-2.389985719199371
403,66.13395154200856,30194.47414606038,-0.29079395480307824
404,25.671963122345883,22517.66615314365,-0.5085864171345849
405,71.65230595684642,44901.906276156304,-1.0761073727505583
406,31.197214130859635,41328.56918257594,0.0325113469075915
407,0.965928353275839,18736.324205649107,-0.08298954114984047
408,72.44001991589917,14822.613087986392,-0.7439369068097434
409,7.393805475212072,20535.38938794518,0.10481384153977569
410,25.61315964347415,30539.00976945337,-1.8824763698896954
411,76.00995116735932,15233.022939086623,-2.1642411418068166
412,76.05351104031074,32147.073122833866,-1.690751165449031
413,45.91768726105057,21947.05347908392,-2.3287394317320556
414,50.583793252366966,28722.241090469062,-0.906491415996904
415,35.93079720606775,23216.010133927542,0.30981707688488447
416,23.52754065867536,16487.123578241088,-2.381969377994471
417,26.36029717505629,47551.53208070244,-2.1336702579699196
418,53.83422464055538,38771.275222588636,-1.1434029151496943
419,60.21472490207064,9155.375848906497,0.30162505258371475
420,63.3471655936953,43752.22885515086,-1.5515316850697485
421,63.19048960928486,25652.9819168519,-0.9782955739348227
422,7.387367633590361,44991.23077746934,-2.3752814228488237
423,39.60418234573626,40493.12465749747,-2.0549703971137334
424,4.6989449253298785,22697.64146228859,0.45989036887654056
425,44.00735769766647,3567.292145205576,0.3953560893081365
426,35.37828705973283,15262.174570784939,-2.485180057196771
427,71.02756420238815,28227.625196391178,0.3554353562697168
428,28.13810950291109,32590.215441741995,-0.5826401865534989
429,9.453654612565709,14749.66505807711,0.10375488356006635
430,11.525035396021586,9119.413518459147,-1.1357804330984227
431,60.944699474226034,42159.18624796671,-0.9532119142622493
432,49.49562325896926,49259.10358341873,-1.0334602592292395
433,8.17970182221094,27470.283659377576,-0.49940722736168697
434,6.820133808588295,10654.766077794417,-2.081046235731061
435,56.107433603583694,15434.598009670026,-2.410079230381966
436,5.913764208499063,3373.5571360046697,-1.5762101752264273
437,65.76661873729947,45929.193311623705,-0.3859577117900601
438,56.52875394980405,8093.176437281704,-1.8944396436311548
439,6.599767573287791,29884.532586927045,-0.47970270002524806
440,6.878533355406835,15517.622982642286,0.40973613832181144
441,78.93250232224392,28823.455119500188,-2.218297852631745
442,30.004236580914018,33442.46844671355,-0.48219364532462095
443,29.714307550644588,41912.735676092074,-1.1687493420862864
444,65.04268542387446,12305.010408628652,0.10442676313251598
445,75.7851613329703,3022.301861277823,-1.9685506316578423
446,78.88148499944738,9002.067428268347,-0.42212214332150655
447,60.29491700218944,45250.885487784995,0.014345868944330764
448,30.163140883920175,44009.77868421948,0.3338426584220695
449,6.771707264223634,30877.122353089642,-0.4502559151310628
450,62.194038582602204,31024.550870598534,-1.0084757079747182
451,44.71649955389083,34089.24204094714,-0.6464582793963585
452,33.99533853883341,10830.135734613856,0.10671495343615467
453,72.5177153690694,45934.56743143559,-0.7881707600835108
454,8.984678836261493,22391.599932373472,-2.4088388209094895
455,39.46074583283965,20699.08009185113,0.29284608652093347
456,1.0071562169167836,27148.591000934783,-0.4314197469053167
457,37.545985295330695,4730.883421815115,-0.47045984266826046
458,4.598631726978804,10398.460015913772,-1.8529745428068485
459,9.593551509818948,37556.5967802526,-0.5233435893020284
460,9.49034711749068,6432.936726443508,-1.3184067830375246
461,51.97190313907348,31149.72519965344,-0.5463010688755237
462,59.708985853307325,14154.082709862745,-2.180220909076028
463,46.711164331263056,20991.541666993886,-0.526464086190892
464,76.9775866231159,16212.952496608244,0.4982411773119999
465,30.05215930394396,19394.454032085083,-2.355363883418332
466,22.928395693920674,36654.68049625166,0.4315225526639521
467,69.50107034233787,16613.281492100814,-1.279276117831388
468,17.96530749770427,29404.220414102616,0.11226035101177745
469,77.06148090130485,25112.394104457235,-0.15284354782517973
470,1.0711425277163258,34024.380354725785,-0.7989512170399966
471,77.59331825394035,46999.412617926006,-0.2846523722460206
472,3.548476964851032,37297.17461748689,0.13554668390404379
473,71.30233478447587,12709.667983060946,-1.287579035046901
474,42.26331861599536,3981.198915411022,-1.518900515310284
475,79.4378872099321,14957.542104241691,-0.49721984330924585
476,5.996345522358369,30766.201708262106,-0.07646217417622436
477,44.352957323665535,4942.726140501892,-0.21314459567015298
478,77.547272595966,26077.396742058725,-0.10655905342409655
479,41.895517749194894,30850.035323552238,-1.193250055561201
480,50.38895118700748,18376.58481380564,-0.046497351474934945
481,55.690320249870915,39118.329677926544,-2.139372833888175
482,36.417831074945084,7563.417023854161,-0.8665327061174515
483,50.24189059871667,6069.044632450916,-2.4827240185056354
484,46.78671352265572,37088.96591967116,-1.526242510299189
485,72.10252503823001,26035.837519794426,-1.4006153953858065
486,3.731165789282484,35199.11383031747,-1.3114819251722338
487,22.548958848419204,23154.298583677944,-0.4135983799304137
488,76.03787757771704,14204.096578857574,-1.3343256961889627
489,71.23207633288422,41407.36008952449,-1.153919132132408
490,36.506974547578466,40472.25425102651,-1.7873676073770177
491,49.64859456434279,35498.08236558527,-1.3802446251119798
492,22.262756520192504,15426.894018423229,-1.8181911182105455
493,15.13088066192853,30535.956676281636,-2.280412228694669
494,37.149502554704576,19646.260104651272,-0.6896542198558664
495,28.332843019281622,6850.148483015122,-0.49536160433495136
496,46.734123336884686,46072.394834456536,-0.6415289619711566
497,6.310997493502288,8998.884968650666,-1.109517868598283
498,77.9541451325267,47636.274306488114,-1.3606426594623104
499,78.89823848392027,23685.274215502897,0.09000094871547581
